country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,36.0,0.0,,,,2020-09-24
CH,Obwalden,OW,119.0,0.0,,0.0,,2020-09-24
CH,Uri,UR,141.0,7.0,,1.0,,2020-09-24
CH,Nidwalden,NW,143.0,3.0,,0.0,1.0,2020-09-24
CH,Glarus,GL,177.0,13.0,,1.0,0.0,2020-09-24
CH,Schaffhausen,SH,188.0,8.0,,0.0,0.0,2020-09-24
CH,Jura,JU,303.0,7.0,,7.0,0.0,2020-09-24
CH,Zug,ZG,424.0,9.0,,2.0,0.0,2020-09-24
CH,Schwyz,SZ,564.0,25.0,,,,2020-09-24
CH,Thurgau,TG,700.0,20.0,,2.0,2.0,2020-09-24
CH,Solothurn,SO,833.0,18.0,,4.0,,2020-09-24
CH,Neuchâtel,NE,1069.0,88.0,,0.0,2.0,2020-09-24
CH,Grisons,GR,1072.0,50.0,,3.0,0.0,2020-09-24
CH,Basel-Landschaft,BL,1164.0,37.0,,1.0,0.0,2020-09-24
CH,Lucerne,LU,1179.0,23.0,,7.0,1.0,2020-09-24
CH,Basel-Stadt,BS,1299.0,54.0,,0.0,0.0,2020-09-24
CH,St. Gallen,SG,1605.0,41.0,,3.0,3.0,2020-09-24
CH,Fribourg,FR,2344.0,102.0,,7.0,2.0,2020-09-24
CH,Aargau,AG,2569.0,54.0,,8.0,2.0,2020-09-24
CH,Valais,VS,2620.0,157.0,,27.0,0.0,2020-09-24
CH,Berne,BE,3296.0,101.0,,,,2020-09-24
CH,Ticino,TI,3629.0,350.0,,2.0,0.0,2020-09-24
CH,Zürich,ZH,7601.0,149.0,,18.0,11.0,2020-09-24
CH,Geneva,GE,8182.0,294.0,,19.0,1.0,2020-09-24
CH,Vaud,VD,10102.0,316.0,,46.0,8.0,2020-09-24
CH,,,51520.0,1929.0,72603.0,181.0,36.0,2020-09-24
CH,Appenzell Ausserrhoden,AR,,,,,,2020-09-24
