country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,1903.0,16.0,,4.0,1.0,2021-02-07
CH,Jura,JU,5398.0,130.0,,22.0,3.0,2021-02-07
CH,Zug,ZG,6203.0,111.0,,6.0,2.0,2021-02-07
CH,Schwyz,SZ,9246.0,205.0,,,,2021-02-07
CH,Basel-Stadt,BS,9519.0,187.0,,36.0,10.0,2021-02-07
CH,Grisons,GR,10237.0,170.0,,18.0,5.0,2021-02-07
CH,Basel-Landschaft,BL,12943.0,205.0,,17.0,3.0,2021-02-07
CH,Neuchâtel,NE,13266.0,364.0,,24.0,5.0,2021-02-07
CH,Thurgau,TG,14419.0,390.0,,12.0,12.0,2021-02-07
CH,Lucerne,LU,21018.0,291.0,,,,2021-02-07
CH,Fribourg,FR,26284.0,457.0,,19.0,5.0,2021-02-07
CH,Ticino,TI,27114.0,947.0,,87.0,18.0,2021-02-07
CH,Valais,VS,30131.0,720.0,,107.0,13.0,2021-02-07
CH,St. Gallen,SG,33082.0,655.0,,42.0,16.0,2021-02-07
CH,Aargau,AG,35268.0,621.0,,,,2021-02-07
CH,Geneva,GE,45372.0,702.0,,101.0,11.0,2021-02-07
CH,Berne,BE,51469.0,950.0,,,,2021-02-07
CH,Vaud,VD,64805.0,898.0,,193.0,46.0,2021-02-07
CH,Zürich,ZH,83962.0,1230.0,,163.0,52.0,2021-02-07
CH,,,527362.0,9763.0,309504.0,1110.0,259.0,2021-02-07
CH,Appenzell Innerrhoden,AI,,,,,,2021-02-07
CH,Appenzell Ausserrhoden,AR,,,,,,2021-02-07
CH,Glarus,GL,,,15703.0,-1.0,1.0,2021-02-07
CH,Obwalden,OW,,,,,,2021-02-07
CH,Schaffhausen,SH,,,,,,2021-02-07
CH,Solothurn,SO,,,,,,2021-02-07
CH,Uri,UR,,,,,,2021-02-07
