country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,87.0,0.0,,0.0,,2020-07-12
CH,Schaffhausen,SH,92.0,7.0,,,,2020-07-12
CH,Nidwalden,NW,126.0,3.0,,0.0,0.0,2020-07-12
CH,Jura,JU,250.0,0.0,,1.0,0.0,2020-07-12
CH,Zug,ZG,250.0,9.0,,3.0,0.0,2020-07-12
CH,Schwyz,SZ,362.0,23.0,,,,2020-07-12
CH,Thurgau,TG,413.0,19.0,,2.0,1.0,2020-07-12
CH,Neuchâtel,NE,755.0,84.0,,0.0,0.0,2020-07-12
CH,Lucerne,LU,775.0,20.0,,,,2020-07-12
CH,Grisons,GR,848.0,50.0,,2.0,0.0,2020-07-12
CH,St. Gallen,SG,902.0,,,,,2020-07-12
CH,Basel-Landschaft,BL,933.0,34.0,,1.0,1.0,2020-07-12
CH,Basel-Stadt,BS,1008.0,50.0,,4.0,1.0,2020-07-12
CH,Fribourg,FR,1275.0,85.0,,0.0,1.0,2020-07-12
CH,Aargau,AG,1396.0,48.0,,,,2020-07-12
CH,Berne,BE,1983.0,92.0,,2.0,2.0,2020-07-12
CH,Valais,VS,2060.0,139.0,,8.0,2.0,2020-07-12
CH,Ticino,TI,3370.0,350.0,,3.0,1.0,2020-07-12
CH,Zürich,ZH,4068.0,136.0,,14.0,6.0,2020-07-12
CH,Geneva,GE,5141.0,283.0,47928.0,2.0,2.0,2020-07-12
CH,Vaud,VD,5730.0,302.0,,13.0,2.0,2020-07-12
CH,,,32675.0,1813.0,48570.0,74.0,25.0,2020-07-12
CH,Appenzell Innerrhoden,AI,,,,,,2020-07-12
CH,Appenzell Ausserrhoden,AR,,,,,,2020-07-12
CH,Glarus,GL,,,,,,2020-07-12
CH,Solothurn,SO,,,,,,2020-07-12
CH,Uri,UR,,,,,,2020-07-12
