country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,2099.0,19.0,,1.0,2.0,2021-03-20
CH,Schaffhausen,SH,3771.0,73.0,,,,2021-03-20
CH,Jura,JU,5832.0,86.0,,6.0,0.0,2021-03-20
CH,Zug,ZG,6905.0,114.0,,6.0,1.0,2021-03-20
CH,Schwyz,SZ,9858.0,216.0,,,,2021-03-20
CH,Basel-Stadt,BS,10297.0,193.0,,24.0,7.0,2021-03-20
CH,Grisons,GR,11199.0,179.0,,9.0,2.0,2021-03-20
CH,Basel-Landschaft,BL,14605.0,209.0,,16.0,1.0,2021-03-20
CH,Neuchâtel,NE,14805.0,397.0,,15.0,3.0,2021-03-20
CH,Thurgau,TG,15781.0,425.0,,16.0,4.0,2021-03-20
CH,Lucerne,LU,22968.0,,,,,2021-03-20
CH,Fribourg,FR,28424.0,470.0,,19.0,6.0,2021-03-20
CH,Ticino,TI,29265.0,970.0,,65.0,6.0,2021-03-20
CH,Valais,VS,32643.0,649.0,,32.0,3.0,2021-03-20
CH,St. Gallen,SG,35421.0,,,,,2021-03-20
CH,Aargau,AG,38815.0,647.0,,,,2021-03-20
CH,Geneva,GE,49565.0,725.0,,55.0,6.0,2021-03-20
CH,Berne,BE,54821.0,1043.0,,,,2021-03-20
CH,Vaud,VD,71419.0,963.0,,133.0,37.0,2021-03-20
CH,Zürich,ZH,91593.0,1316.0,,110.0,22.0,2021-03-20
CH,,,574318.0,10150.0,341018.0,728.0,168.0,2021-03-20
CH,Appenzell Innerrhoden,AI,,,,,,2021-03-20
CH,Appenzell Ausserrhoden,AR,,,,,,2021-03-20
CH,Glarus,GL,,,,0.0,0.0,2021-03-20
CH,Obwalden,OW,,,,,,2021-03-20
CH,Solothurn,SO,,,,,,2021-03-20
CH,Uri,UR,,,,,,2021-03-20
