country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,4912.0,28.0,,1.0,2.0,2021-11-27
CH,Schaffhausen,SH,7846.0,93.0,,,,2021-11-27
CH,Jura,JU,9131.0,120.0,,20.0,2.0,2021-11-27
CH,Zug,ZG,13019.0,140.0,,9.0,5.0,2021-11-27
CH,Basel-Stadt,BS,19761.0,225.0,,69.0,13.0,2021-11-27
CH,Schwyz,SZ,21130.0,283.0,,,,2021-11-27
CH,Neuchâtel,NE,21824.0,416.0,,12.0,4.0,2021-11-27
CH,Grisons,GR,22043.0,206.0,,42.0,5.0,2021-11-27
CH,Basel-Landschaft,BL,28166.0,239.0,,54.0,6.0,2021-11-27
CH,Thurgau,TG,33307.0,516.0,,35.0,11.0,2021-11-27
CH,Fribourg,FR,41266.0,511.0,,34.0,5.0,2021-11-27
CH,Lucerne,LU,45008.0,377.0,,,,2021-11-27
CH,Valais,VS,47433.0,698.0,,53.0,10.0,2021-11-27
CH,Aargau,AG,69740.0,761.0,,,,2021-11-27
CH,St. Gallen,SG,70566.0,,,,,2021-11-27
CH,Geneva,GE,71864.0,761.0,,57.0,9.0,2021-11-27
CH,Berne,BE,99872.0,1224.0,,,,2021-11-27
CH,Zürich,ZH,164703.0,1538.0,,123.0,37.0,2021-11-27
CH,,,978759.0,11489.0,658621.0,995.0,210.0,2021-11-27
CH,Appenzell Innerrhoden,AI,,,,,,2021-11-27
CH,Appenzell Ausserrhoden,AR,,,,,,2021-11-27
CH,Glarus,GL,,,,,,2021-11-27
CH,Obwalden,OW,,,,,,2021-11-27
CH,Solothurn,SO,,,,,,2021-11-27
CH,Ticino,TI,,,,,,2021-11-27
CH,Uri,UR,,,,,,2021-11-27
CH,Vaud,VD,,,,,,2021-11-27
