country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,4912.0,28.0,,1.0,2.0,2021-11-27
CH,Schaffhausen,SH,7846.0,93.0,,,,2021-11-27
CH,Jura,JU,9108.0,156.0,,19.0,3.0,2021-11-27
CH,Zug,ZG,13019.0,140.0,,9.0,5.0,2021-11-27
CH,Basel-Stadt,BS,19761.0,225.0,,69.0,13.0,2021-11-27
CH,Schwyz,SZ,21130.0,283.0,,,,2021-11-27
CH,Neuchâtel,NE,21824.0,419.0,,12.0,4.0,2021-11-27
CH,Grisons,GR,22043.0,206.0,,42.0,5.0,2021-11-27
CH,Basel-Landschaft,BL,28179.0,239.0,,54.0,6.0,2021-11-27
CH,Thurgau,TG,33298.0,517.0,,34.0,11.0,2021-11-27
CH,Fribourg,FR,41444.0,511.0,,34.0,5.0,2021-11-27
CH,Lucerne,LU,44971.0,377.0,,,,2021-11-27
CH,Valais,VS,47433.0,699.0,,53.0,10.0,2021-11-27
CH,Aargau,AG,69838.0,761.0,,,,2021-11-27
CH,St. Gallen,SG,70566.0,,,76.0,15.0,2021-11-27
CH,Berne,BE,99856.0,1225.0,,,,2021-11-27
CH,Geneva,GE,139903.0,898.0,,98.0,9.0,2021-11-27
CH,Zürich,ZH,164702.0,1532.0,,123.0,37.0,2021-11-27
CH,,,1047001.0,11662.0,658621.0,1049.0,215.0,2021-11-27
CH,Appenzell Innerrhoden,AI,,,,,,2021-11-27
CH,Appenzell Ausserrhoden,AR,,,,,,2021-11-27
CH,Glarus,GL,,,,,,2021-11-27
CH,Obwalden,OW,,,,,,2021-11-27
CH,Solothurn,SO,,,,,,2021-11-27
CH,Ticino,TI,,,,,,2021-11-27
CH,Uri,UR,,,,,,2021-11-27
CH,Vaud,VD,,,,,,2021-11-27
