country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,41.0,0.0,,,,2020-10-01
CH,Obwalden,OW,123.0,0.0,,0.0,,2020-10-01
CH,Uri,UR,143.0,7.0,,0.0,,2020-10-01
CH,Nidwalden,NW,152.0,3.0,,0.0,1.0,2020-10-01
CH,Glarus,GL,186.0,13.0,,0.0,0.0,2020-10-01
CH,Schaffhausen,SH,203.0,8.0,,1.0,0.0,2020-10-01
CH,Jura,JU,326.0,7.0,,6.0,1.0,2020-10-01
CH,Zug,ZG,447.0,9.0,,2.0,0.0,2020-10-01
CH,Schwyz,SZ,593.0,25.0,,,,2020-10-01
CH,Thurgau,TG,737.0,19.0,,3.0,1.0,2020-10-01
CH,Solothurn,SO,885.0,18.0,,4.0,,2020-10-01
CH,Grisons,GR,1103.0,50.0,,3.0,0.0,2020-10-01
CH,Neuchâtel,NE,1149.0,90.0,,2.0,0.0,2020-10-01
CH,Basel-Landschaft,BL,1186.0,37.0,,0.0,0.0,2020-10-01
CH,Lucerne,LU,1224.0,24.0,,5.0,1.0,2020-10-01
CH,Basel-Stadt,BS,1320.0,54.0,,1.0,1.0,2020-10-01
CH,St. Gallen,SG,1721.0,41.0,,6.0,2.0,2020-10-01
CH,Fribourg,FR,2454.0,102.0,,7.0,2.0,2020-10-01
CH,Aargau,AG,2648.0,55.0,,11.0,1.0,2020-10-01
CH,Valais,VS,2705.0,157.0,,40.0,1.0,2020-10-01
CH,Berne,BE,3553.0,103.0,,,,2020-10-01
CH,Ticino,TI,3651.0,350.0,,2.0,0.0,2020-10-01
CH,Zürich,ZH,8086.0,151.0,,18.0,10.0,2020-10-01
CH,Geneva,GE,8510.0,296.0,,27.0,4.0,2020-10-01
CH,Vaud,VD,10610.0,318.0,,62.0,5.0,2020-10-01
CH,,,53935.0,1940.0,72603.0,228.0,31.0,2020-10-01
CH,Appenzell Ausserrhoden,AR,,,,,,2020-10-01
