country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,82.0,0.0,,0.0,,2020-06-07
CH,Nidwalden,NW,124.0,3.0,,0.0,0.0,2020-06-07
CH,Jura,JU,200.0,7.0,,2.0,0.0,2020-06-07
CH,Zug,ZG,202.0,9.0,,0.0,0.0,2020-06-07
CH,Schwyz,SZ,307.0,23.0,,,,2020-06-07
CH,Thurgau,TG,382.0,18.0,,0.0,1.0,2020-06-07
CH,Neuchâtel,NE,733.0,83.0,,1.0,0.0,2020-06-07
CH,St. Gallen,SG,793.0,,,,,2020-06-07
CH,Grisons,GR,828.0,49.0,,0.0,1.0,2020-06-07
CH,Basel-Landschaft,BL,882.0,35.0,,0.0,0.0,2020-06-07
CH,Basel-Stadt,BS,982.0,50.0,,1.0,3.0,2020-06-07
CH,Fribourg,FR,1173.0,84.0,,3.0,2.0,2020-06-07
CH,Aargau,AG,1218.0,47.0,,,,2020-06-07
CH,Berne,BE,1918.0,97.0,,5.0,0.0,2020-06-07
CH,Valais,VS,1922.0,153.0,,14.0,3.0,2020-06-07
CH,Ticino,TI,3316.0,349.0,,12.0,2.0,2020-06-07
CH,Zürich,ZH,3618.0,133.0,,5.0,2.0,2020-06-07
CH,Geneva,GE,5355.0,281.0,,3.0,,2020-06-07
CH,Vaud,VD,5467.0,300.0,,21.0,7.0,2020-06-07
CH,,,31089.0,1823.0,37875.0,89.0,31.0,2020-06-07
CH,Appenzell Innerrhoden,AI,,,,,,2020-06-07
CH,Appenzell Ausserrhoden,AR,,,,,,2020-06-07
CH,Glarus,GL,,,,,,2020-06-07
CH,Lucerne,LU,,,,,,2020-06-07
CH,Schaffhausen,SH,,,,,,2020-06-07
CH,Solothurn,SO,,,,,,2020-06-07
CH,Uri,UR,,,,,,2020-06-07
