country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1262.0,16.0,,,,2021-08-13
CH,Obwalden,OW,2720.0,39.0,,2.0,,2021-08-13
CH,Nidwalden,NW,2854.0,23.0,,4.0,1.0,2021-08-13
CH,Glarus,GL,3040.0,78.0,,5.0,1.0,2021-08-13
CH,Uri,UR,3323.0,50.0,,0.0,,2021-08-13
CH,Schaffhausen,SH,5067.0,78.0,,,,2021-08-13
CH,Jura,JU,7378.0,120.0,,2.0,1.0,2021-08-13
CH,Zug,ZG,8981.0,123.0,,3.0,1.0,2021-08-13
CH,Schwyz,SZ,12969.0,239.0,,,,2021-08-13
CH,Basel-Stadt,BS,14005.0,208.0,,15.0,6.0,2021-08-13
CH,Grisons,GR,14335.0,192.0,,8.0,0.0,2021-08-13
CH,Neuchâtel,NE,17888.0,404.0,,0.0,0.0,2021-08-13
CH,Solothurn,SO,18851.0,,,,,2021-08-13
CH,Basel-Landschaft,BL,19526.0,220.0,,6.0,0.0,2021-08-13
CH,Thurgau,TG,20088.0,456.0,,20.0,4.0,2021-08-13
CH,Lucerne,LU,30498.0,,,22.0,,2021-08-13
CH,Fribourg,FR,33401.0,491.0,,2.0,0.0,2021-08-13
CH,Ticino,TI,34361.0,997.0,,14.0,1.0,2021-08-13
CH,Valais,VS,39211.0,672.0,,15.0,3.0,2021-08-13
CH,St. Gallen,SG,45038.0,,,,,2021-08-13
CH,Aargau,AG,50321.0,706.0,,25.0,7.0,2021-08-13
CH,Geneva,GE,62700.0,747.0,,29.0,4.0,2021-08-13
CH,Berne,BE,69036.0,1107.0,,,,2021-08-13
CH,Zürich,ZH,118825.0,1423.0,,48.0,27.0,2021-08-13
CH,,,726209.0,10786.0,415914.0,318.0,91.0,2021-08-13
CH,Appenzell Ausserrhoden,AR,,,,,,2021-08-13
CH,Vaud,VD,,,,,,2021-08-13
