country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,3243.0,23.0,,2.0,1.0,2021-09-26
CH,Schaffhausen,SH,6128.0,80.0,,4.0,0.0,2021-09-26
CH,Jura,JU,8154.0,121.0,,0.0,0.0,2021-09-26
CH,Zug,ZG,10279.0,128.0,,4.0,4.0,2021-09-26
CH,Schwyz,SZ,15249.0,245.0,,,,2021-09-26
CH,Basel-Stadt,BS,16085.0,212.0,,15.0,11.0,2021-09-26
CH,Grisons,GR,16398.0,196.0,,9.0,6.0,2021-09-26
CH,Neuchâtel,NE,19711.0,409.0,,8.0,0.0,2021-09-26
CH,Basel-Landschaft,BL,22626.0,227.0,,7.0,1.0,2021-09-26
CH,Thurgau,TG,24701.0,485.0,,27.0,13.0,2021-09-26
CH,Lucerne,LU,36149.0,,,,,2021-09-26
CH,Fribourg,FR,36379.0,498.0,,6.0,5.0,2021-09-26
CH,Valais,VS,42491.0,676.0,,13.0,3.0,2021-09-26
CH,St. Gallen,SG,53199.0,738.0,,28.0,17.0,2021-09-26
CH,Aargau,AG,58846.0,727.0,,,,2021-09-26
CH,Geneva,GE,64323.0,752.0,,70.0,11.0,2021-09-26
CH,Berne,BE,79400.0,1156.0,,53.0,19.0,2021-09-26
CH,Vaud,VD,95606.0,,,45.0,21.0,2021-09-26
CH,Zürich,ZH,138100.0,1474.0,,75.0,47.0,2021-09-26
CH,,,821351.0,11039.0,550584.0,498.0,211.0,2021-09-26
CH,Appenzell Innerrhoden,AI,,,,,,2021-09-26
CH,Appenzell Ausserrhoden,AR,,,,,,2021-09-26
CH,Glarus,GL,,,43811.0,-1.0,1.0,2021-09-26
CH,Obwalden,OW,,,,,,2021-09-26
CH,Solothurn,SO,,,,,,2021-09-26
CH,Ticino,TI,,,,,,2021-09-26
CH,Uri,UR,,,,,,2021-09-26
