country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,3337.0,23.0,,3.0,2.0,2021-10-09
CH,Schaffhausen,SH,6224.0,80.0,,,,2021-10-09
CH,Jura,JU,8235.0,153.0,,1.0,0.0,2021-10-09
CH,Zug,ZG,10490.0,131.0,,2.0,4.0,2021-10-09
CH,Schwyz,SZ,15702.0,249.0,,,,2021-10-09
CH,Basel-Stadt,BS,16220.0,213.0,,8.0,6.0,2021-10-09
CH,Grisons,GR,16769.0,198.0,,10.0,4.0,2021-10-09
CH,Neuchâtel,NE,19988.0,410.0,,4.0,2.0,2021-10-09
CH,Basel-Landschaft,BL,22925.0,228.0,,8.0,0.0,2021-10-09
CH,Thurgau,TG,25357.0,491.0,,15.0,8.0,2021-10-09
CH,Fribourg,FR,36878.0,500.0,,8.0,8.0,2021-10-09
CH,Lucerne,LU,37225.0,,,,,2021-10-09
CH,Valais,VS,42984.0,678.0,,7.0,1.0,2021-10-09
CH,St. Gallen,SG,54510.0,,,17.0,10.0,2021-10-09
CH,Aargau,AG,59812.0,731.0,,,,2021-10-09
CH,Geneva,GE,62990.0,794.0,,59.0,7.0,2021-10-09
CH,Berne,BE,80715.0,1165.0,,,,2021-10-09
CH,Zürich,ZH,140701.0,1489.0,,45.0,42.0,2021-10-09
CH,,,832577.0,11182.0,581292.0,344.0,164.0,2021-10-09
CH,Appenzell Innerrhoden,AI,,,,,,2021-10-09
CH,Appenzell Ausserrhoden,AR,,,,,,2021-10-09
CH,Glarus,GL,,,,-1.0,1.0,2021-10-09
CH,Obwalden,OW,,,,,,2021-10-09
CH,Solothurn,SO,,,,,,2021-10-09
CH,Ticino,TI,,,,,,2021-10-09
CH,Uri,UR,,,,,,2021-10-09
CH,Vaud,VD,,,,,,2021-10-09
