country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,5044.0,24.0,,,,2022-02-15
CH,Uri,UR,11443.0,64.0,,3.0,,2022-02-15
CH,Obwalden,OW,12696.0,56.0,,4.0,,2022-02-15
CH,Nidwalden,NW,13557.0,34.0,,1.0,0.0,2022-02-15
CH,Schaffhausen,SH,19702.0,106.0,,15.0,2.0,2022-02-15
CH,Jura,JU,26090.0,188.0,,17.0,2.0,2022-02-15
CH,Zug,ZG,34868.0,154.0,,17.0,3.0,2022-02-15
CH,Schwyz,SZ,50340.0,348.0,,,,2022-02-15
CH,Basel-Stadt,BS,51895.0,268.0,,112.0,7.0,2022-02-15
CH,Neuchâtel,NE,62819.0,447.0,,52.0,4.0,2022-02-15
CH,Grisons,GR,65210.0,243.0,,29.0,2.0,2022-02-15
CH,Solothurn,SO,73316.0,333.0,,24.0,2.0,2022-02-15
CH,Basel-Landschaft,BL,80150.0,274.0,,40.0,2.0,2022-02-15
CH,Thurgau,TG,82267.0,600.0,,40.0,5.0,2022-02-15
CH,Ticino,TI,105505.0,1116.0,,83.0,10.0,2022-02-15
CH,Lucerne,LU,125001.0,446.0,,44.0,,2022-02-15
CH,Valais,VS,126015.0,787.0,,126.0,11.0,2022-02-15
CH,St. Gallen,SG,154097.0,833.0,,66.0,6.0,2022-02-15
CH,Aargau,AG,177723.0,906.0,,97.0,11.0,2022-02-15
CH,Geneva,GE,179994.0,865.0,,515.0,9.0,2022-02-15
CH,Berne,BE,277378.0,1458.0,,200.0,26.0,2022-02-15
CH,Zürich,ZH,421639.0,1694.0,,199.0,55.0,2022-02-15
CH,,,2570880.0,12960.0,914958.0,2164.0,211.0,2022-02-15
CH,Appenzell Ausserrhoden,AR,,,,,,2022-02-15
CH,Fribourg,FR,,,,,,2022-02-15
CH,Glarus,GL,,,,,,2022-02-15
CH,Vaud,VD,,,,,,2022-02-15
