country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,816.0,15.0,,4.0,,2021-01-25
CH,Uri,UR,1675.0,36.0,,5.0,,2021-01-25
CH,Obwalden,OW,1696.0,35.0,,11.0,,2021-01-25
CH,Nidwalden,NW,1807.0,16.0,,10.0,3.0,2021-01-25
CH,Glarus,GL,2015.0,54.0,,21.0,1.0,2021-01-25
CH,Schaffhausen,SH,3424.0,63.0,,8.0,2.0,2021-01-25
CH,Jura,JU,5178.0,88.0,,14.0,1.0,2021-01-25
CH,Zug,ZG,5854.0,107.0,,6.0,2.0,2021-01-25
CH,Schwyz,SZ,8925.0,186.0,,,,2021-01-25
CH,Basel-Stadt,BS,9171.0,174.0,,38.0,11.0,2021-01-25
CH,Grisons,GR,9658.0,162.0,,24.0,6.0,2021-01-25
CH,Solothurn,SO,12409.0,242.0,101476.0,22.0,7.0,2021-01-25
CH,Basel-Landschaft,BL,12583.0,198.0,,19.0,6.0,2021-01-25
CH,Neuchâtel,NE,12872.0,358.0,,20.0,4.0,2021-01-25
CH,Thurgau,TG,13985.0,380.0,,24.0,14.0,2021-01-25
CH,Lucerne,LU,20242.0,,,89.0,,2021-01-25
CH,Fribourg,FR,25356.0,444.0,,35.0,6.0,2021-01-25
CH,Ticino,TI,26526.0,915.0,,178.0,31.0,2021-01-25
CH,Valais,VS,28904.0,583.0,,134.0,13.0,2021-01-25
CH,St. Gallen,SG,31906.0,626.0,,65.0,17.0,2021-01-25
CH,Aargau,AG,33801.0,589.0,,100.0,15.0,2021-01-25
CH,Geneva,GE,43784.0,698.0,,104.0,6.0,2021-01-25
CH,Berne,BE,49176.0,936.0,,121.0,29.0,2021-01-25
CH,Vaud,VD,62433.0,874.0,,228.0,45.0,2021-01-25
CH,Zürich,ZH,80549.0,1164.0,,191.0,67.0,2021-01-25
CH,,,507612.0,9275.0,303564.0,1494.0,302.0,2021-01-25
CH,Appenzell Ausserrhoden,AR,,,,,,2021-01-25
