country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,816.0,15.0,,4.0,,2021-01-25
CH,Uri,UR,1675.0,36.0,,5.0,,2021-01-25
CH,Obwalden,OW,1696.0,35.0,,11.0,,2021-01-25
CH,Nidwalden,NW,1807.0,16.0,,10.0,3.0,2021-01-25
CH,Glarus,GL,2015.0,54.0,,21.0,1.0,2021-01-25
CH,Schaffhausen,SH,3421.0,60.0,,8.0,2.0,2021-01-25
CH,Jura,JU,5177.0,122.0,,13.0,0.0,2021-01-25
CH,Zug,ZG,5854.0,107.0,,6.0,2.0,2021-01-25
CH,Schwyz,SZ,8925.0,186.0,,,,2021-01-25
CH,Basel-Stadt,BS,9171.0,174.0,,38.0,11.0,2021-01-25
CH,Grisons,GR,9658.0,162.0,,24.0,6.0,2021-01-25
CH,Solothurn,SO,12409.0,242.0,101476.0,22.0,7.0,2021-01-25
CH,Basel-Landschaft,BL,12420.0,200.0,,19.0,6.0,2021-01-25
CH,Neuchâtel,NE,12872.0,350.0,,20.0,4.0,2021-01-25
CH,Thurgau,TG,13962.0,316.0,,28.0,13.0,2021-01-25
CH,Lucerne,LU,20247.0,,,89.0,,2021-01-25
CH,Fribourg,FR,25237.0,446.0,,35.0,6.0,2021-01-25
CH,Ticino,TI,26526.0,915.0,,178.0,31.0,2021-01-25
CH,Valais,VS,28925.0,683.0,,133.0,13.0,2021-01-25
CH,St. Gallen,SG,31895.0,626.0,,65.0,17.0,2021-01-25
CH,Aargau,AG,33782.0,582.0,,100.0,15.0,2021-01-25
CH,Geneva,GE,43876.0,679.0,,118.0,6.0,2021-01-25
CH,Berne,BE,49526.0,881.0,,124.0,34.0,2021-01-25
CH,Vaud,VD,62433.0,858.0,,221.0,42.0,2021-01-25
CH,Zürich,ZH,80570.0,1160.0,,191.0,67.0,2021-01-25
CH,,,507762.0,9237.0,303564.0,1506.0,302.0,2021-01-25
CH,Appenzell Ausserrhoden,AR,,,,,,2021-01-25
