country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,16444.0,35.0,,9.0,1.0,2022-03-12
CH,Schaffhausen,SH,26731.0,113.0,,,,2022-03-12
CH,Jura,JU,28752.0,207.0,,20.0,1.0,2022-03-12
CH,Zug,ZG,42232.0,159.0,,16.0,2.0,2022-03-12
CH,Basel-Stadt,BS,63645.0,273.0,,107.0,4.0,2022-03-12
CH,Neuchâtel,NE,68685.0,456.0,,34.0,3.0,2022-03-12
CH,Grisons,GR,80592.0,251.0,,24.0,3.0,2022-03-12
CH,Basel-Landschaft,BL,100141.0,280.0,,37.0,2.0,2022-03-12
CH,Thurgau,TG,102925.0,626.0,,52.0,4.0,2022-03-12
CH,Fribourg,FR,129535.0,560.0,,64.0,3.0,2022-03-12
CH,Valais,VS,138778.0,802.0,,109.0,8.0,2022-03-12
CH,Lucerne,LU,158636.0,453.0,,,,2022-03-12
CH,St. Gallen,SG,186800.0,,,56.0,5.0,2022-03-12
CH,Geneva,GE,190661.0,995.0,,426.0,2.0,2022-03-12
CH,Berne,BE,348078.0,1488.0,,,,2022-03-12
CH,Zürich,ZH,510110.0,1732.0,,199.0,45.0,2022-03-12
CH,,,3024519.0,13359.0,957817.0,1996.0,146.0,2022-03-12
CH,Aargau,AG,,,,,,2022-03-12
CH,Appenzell Innerrhoden,AI,,,,,,2022-03-12
CH,Appenzell Ausserrhoden,AR,,,,,,2022-03-12
CH,Glarus,GL,,,,,,2022-03-12
CH,Obwalden,OW,,,,,,2022-03-12
CH,Solothurn,SO,,,,,,2022-03-12
CH,Schwyz,SZ,,,,,,2022-03-12
CH,Ticino,TI,,,,,,2022-03-12
CH,Uri,UR,,,,,,2022-03-12
CH,Vaud,VD,,,,,,2022-03-12
