country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1026.0,15.0,,4.0,,2021-05-05
CH,Obwalden,OW,2313.0,39.0,,1.0,,2021-05-05
CH,Nidwalden,NW,2495.0,23.0,,2.0,1.0,2021-05-05
CH,Glarus,GL,2634.0,73.0,,5.0,1.0,2021-05-05
CH,Uri,UR,2988.0,47.0,,5.0,,2021-05-05
CH,Schaffhausen,SH,4404.0,76.0,,6.0,3.0,2021-05-05
CH,Jura,JU,6492.0,97.0,,6.0,1.0,2021-05-05
CH,Zug,ZG,8055.0,118.0,,5.0,2.0,2021-05-05
CH,Schwyz,SZ,11283.0,223.0,,,,2021-05-05
CH,Basel-Stadt,BS,12215.0,199.0,,47.0,13.0,2021-05-05
CH,Grisons,GR,12955.0,187.0,,11.0,5.0,2021-05-05
CH,Neuchâtel,NE,16628.0,403.0,,15.0,3.0,2021-05-05
CH,Solothurn,SO,16965.0,268.0,,20.0,8.0,2021-05-05
CH,Basel-Landschaft,BL,17371.0,218.0,,18.0,4.0,2021-05-05
CH,Thurgau,TG,17926.0,447.0,,12.0,12.0,2021-05-05
CH,Lucerne,LU,26996.0,323.0,,53.0,,2021-05-05
CH,Fribourg,FR,31053.0,479.0,,25.0,6.0,2021-05-05
CH,Ticino,TI,32388.0,991.0,,49.0,11.0,2021-05-05
CH,Valais,VS,36756.0,666.0,,21.0,8.0,2021-05-05
CH,St. Gallen,SG,40153.0,707.0,,38.0,11.0,2021-05-05
CH,Aargau,AG,45563.0,692.0,,58.0,13.0,2021-05-05
CH,Geneva,GE,55443.0,742.0,,46.0,8.0,2021-05-05
CH,Berne,BE,62335.0,1079.0,,84.0,34.0,2021-05-05
CH,Vaud,VD,80817.0,1006.0,,87.0,23.0,2021-05-05
CH,Zürich,ZH,107761.0,1385.0,,141.0,55.0,2021-05-05
CH,,,657882.0,10553.0,388935.0,782.0,238.0,2021-05-05
CH,Appenzell Ausserrhoden,AR,,,,,,2021-05-05
