country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,3282.0,23.0,,3.0,2.0,2021-10-02
CH,Schaffhausen,SH,6181.0,80.0,,,,2021-10-02
CH,Jura,JU,8227.0,134.0,,4.0,0.0,2021-10-02
CH,Zug,ZG,10413.0,130.0,,1.0,4.0,2021-10-02
CH,Schwyz,SZ,15478.0,248.0,,,,2021-10-02
CH,Basel-Stadt,BS,16158.0,213.0,,11.0,7.0,2021-10-02
CH,Grisons,GR,16572.0,197.0,,6.0,6.0,2021-10-02
CH,Neuchâtel,NE,19685.0,408.0,,11.0,0.0,2021-10-02
CH,Basel-Landschaft,BL,22796.0,227.0,,3.0,2.0,2021-10-02
CH,Thurgau,TG,25063.0,487.0,,14.0,11.0,2021-10-02
CH,Fribourg,FR,36617.0,499.0,,7.0,7.0,2021-10-02
CH,Lucerne,LU,36654.0,,,,,2021-10-02
CH,Valais,VS,42708.0,677.0,,16.0,1.0,2021-10-02
CH,St. Gallen,SG,53909.0,,,,,2021-10-02
CH,Aargau,AG,59315.0,729.0,,,,2021-10-02
CH,Geneva,GE,67806.0,753.0,,21.0,7.0,2021-10-02
CH,Berne,BE,80157.0,1158.0,,,,2021-10-02
CH,Zürich,ZH,139475.0,1483.0,,58.0,39.0,2021-10-02
CH,,,830951.0,11088.0,564943.0,403.0,180.0,2021-10-02
CH,Appenzell Innerrhoden,AI,,,,,,2021-10-02
CH,Appenzell Ausserrhoden,AR,,,,,,2021-10-02
CH,Glarus,GL,,,,-1.0,1.0,2021-10-02
CH,Obwalden,OW,,,,,,2021-10-02
CH,Solothurn,SO,,,,,,2021-10-02
CH,Ticino,TI,,,,,,2021-10-02
CH,Uri,UR,,,,,,2021-10-02
CH,Vaud,VD,,,,,,2021-10-02
