country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,1991.0,19.0,,0.0,2.0,2021-02-28
CH,Schaffhausen,SH,3623.0,67.0,,,,2021-02-28
CH,Jura,JU,5630.0,105.0,,6.0,2.0,2021-02-28
CH,Zug,ZG,6500.0,113.0,,6.0,2.0,2021-02-28
CH,Schwyz,SZ,9569.0,214.0,,,,2021-02-28
CH,Grisons,GR,10686.0,174.0,,4.0,3.0,2021-02-28
CH,Basel-Landschaft,BL,13729.0,207.0,,15.0,2.0,2021-02-28
CH,Neuchâtel,NE,14213.0,387.0,,45.0,3.0,2021-02-28
CH,Thurgau,TG,15070.0,418.0,,13.0,9.0,2021-02-28
CH,Lucerne,LU,21783.0,,,,,2021-02-28
CH,Fribourg,FR,27314.0,463.0,,21.0,9.0,2021-02-28
CH,Ticino,TI,27995.0,957.0,,53.0,11.0,2021-02-28
CH,Valais,VS,31362.0,643.0,,25.0,9.0,2021-02-28
CH,St. Gallen,SG,34174.0,677.0,,34.0,11.0,2021-02-28
CH,Aargau,AG,36747.0,641.0,,,,2021-02-28
CH,Geneva,GE,45062.0,721.0,,56.0,10.0,2021-02-28
CH,Berne,BE,52850.0,1026.0,,54.0,17.0,2021-02-28
CH,Vaud,VD,68059.0,927.0,,209.0,40.0,2021-02-28
CH,Zürich,ZH,87355.0,1278.0,,101.0,25.0,2021-02-28
CH,,,546670.0,9992.0,324583.0,745.0,193.0,2021-02-28
CH,Appenzell Innerrhoden,AI,,,,,,2021-02-28
CH,Appenzell Ausserrhoden,AR,,,,,,2021-02-28
CH,Basel-Stadt,BS,,192.0,,9.0,7.0,2021-02-28
CH,Glarus,GL,,,17452.0,-1.0,1.0,2021-02-28
CH,Obwalden,OW,,,,,,2021-02-28
CH,Solothurn,SO,,,,,,2021-02-28
CH,Uri,UR,,,,,,2021-02-28
