country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,23.0,0.0,,,,2020-04-08
CH,Schaffhausen,SH,50.0,1.0,,15.0,2.0,2020-04-08
CH,Obwalden,OW,61.0,0.0,,2.0,,2020-04-08
CH,Glarus,GL,64.0,2.0,,2.0,,2020-04-08
CH,Appenzell Ausserrhoden,AR,72.0,3.0,,,,2020-04-08
CH,Uri,UR,72.0,4.0,,5.0,,2020-04-08
CH,Nidwalden,NW,93.0,,,9.0,1.0,2020-04-08
CH,Zug,ZG,162.0,3.0,,12.0,9.0,2020-04-08
CH,Jura,JU,174.0,1.0,,31.0,4.0,2020-04-08
CH,Schwyz,SZ,196.0,7.0,,,,2020-04-08
CH,Thurgau,TG,237.0,8.0,,27.0,15.0,2020-04-08
CH,Solothurn,SO,276.0,3.0,,22.0,,2020-04-08
CH,Neuchâtel,NE,513.0,42.0,,63.0,10.0,2020-04-08
CH,Lucerne,LU,527.0,9.0,,,,2020-04-08
CH,St. Gallen,SG,578.0,15.0,,52.0,12.0,2020-04-08
CH,Basel-Landschaft,BL,694.0,21.0,,65.0,18.0,2020-04-08
CH,Grisons,GR,698.0,35.0,,38.0,,2020-04-08
CH,Fribourg,FR,756.0,45.0,,80.0,22.0,2020-04-08
CH,Aargau,AG,788.0,16.0,,79.0,23.0,2020-04-08
CH,Basel-Stadt,BS,829.0,31.0,,99.0,14.0,2020-04-08
CH,Berne,BE,1286.0,37.0,,127.0,35.0,2020-04-08
CH,Valais,VS,1570.0,71.0,,123.0,26.0,2020-04-08
CH,Ticino,TI,2659.0,211.0,,319.0,71.0,2020-04-08
CH,Zürich,ZH,2789.0,65.0,,170.0,,2020-04-08
CH,Geneva,GE,4249.0,150.0,17742.0,402.0,49.0,2020-04-08
CH,Vaud,VD,4588.0,218.0,,325.0,62.0,2020-04-08
CH,,,24004.0,998.0,18384.0,2132.0,379.0,2020-04-08
