country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,942.0,15.0,,2.0,,2021-04-09
CH,Obwalden,OW,2107.0,39.0,,3.0,,2021-04-09
CH,Nidwalden,NW,2269.0,19.0,,1.0,2.0,2021-04-09
CH,Uri,UR,2319.0,41.0,,9.0,,2021-04-09
CH,Glarus,GL,2345.0,71.0,,3.0,1.0,2021-04-09
CH,Schaffhausen,SH,4056.0,75.0,,8.0,4.0,2021-04-09
CH,Jura,JU,6088.0,93.0,,3.0,1.0,2021-04-09
CH,Zug,ZG,7464.0,114.0,,11.0,2.0,2021-04-09
CH,Schwyz,SZ,10319.0,217.0,,,,2021-04-09
CH,Basel-Stadt,BS,10961.0,196.0,,33.0,6.0,2021-04-09
CH,Grisons,GR,11971.0,184.0,,15.0,0.0,2021-04-09
CH,Solothurn,SO,15435.0,262.0,,23.0,8.0,2021-04-09
CH,Neuchâtel,NE,15493.0,401.0,,12.0,2.0,2021-04-09
CH,Basel-Landschaft,BL,15658.0,215.0,,15.0,1.0,2021-04-09
CH,Thurgau,TG,16759.0,433.0,,15.0,11.0,2021-04-09
CH,Lucerne,LU,24598.0,,,44.0,,2021-04-09
CH,Fribourg,FR,29474.0,474.0,,23.0,6.0,2021-04-09
CH,Ticino,TI,30868.0,978.0,,76.0,15.0,2021-04-09
CH,Valais,VS,34379.0,651.0,,22.0,8.0,2021-04-09
CH,St. Gallen,SG,37423.0,,,,,2021-04-09
CH,Aargau,AG,41780.0,672.0,,77.0,9.0,2021-04-09
CH,Geneva,GE,52310.0,734.0,,84.0,10.0,2021-04-09
CH,Berne,BE,57990.0,1061.0,,,,2021-04-09
CH,Vaud,VD,75676.0,989.0,,146.0,33.0,2021-04-09
CH,Zürich,ZH,98443.0,1352.0,,172.0,41.0,2021-04-09
CH,,,609994.0,10347.0,357003.0,932.0,205.0,2021-04-09
CH,Appenzell Ausserrhoden,AR,,,,,,2021-04-09
