country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,5347.0,24.0,,,,2022-02-23
CH,Obwalden,OW,13423.0,60.0,,4.0,,2022-02-23
CH,Nidwalden,NW,14237.0,35.0,,4.0,0.0,2022-02-23
CH,Schaffhausen,SH,21147.0,109.0,,7.0,1.0,2022-02-23
CH,Jura,JU,26772.0,204.0,,8.0,0.0,2022-02-23
CH,Zug,ZG,36211.0,157.0,,11.0,2.0,2022-02-23
CH,Schwyz,SZ,53119.0,355.0,,,,2022-02-23
CH,Basel-Stadt,BS,55444.0,271.0,,72.0,10.0,2022-02-23
CH,Neuchâtel,NE,64985.0,455.0,,48.0,4.0,2022-02-23
CH,Grisons,GR,69199.0,246.0,,28.0,3.0,2022-02-23
CH,Solothurn,SO,77741.0,338.0,,23.0,2.0,2022-02-23
CH,Basel-Landschaft,BL,85328.0,276.0,,27.0,2.0,2022-02-23
CH,Thurgau,TG,87487.0,614.0,,23.0,3.0,2022-02-23
CH,Ticino,TI,110007.0,1120.0,,70.0,8.0,2022-02-23
CH,Fribourg,FR,120372.0,546.0,,89.0,4.0,2022-02-23
CH,Valais,VS,129503.0,796.0,,107.0,11.0,2022-02-23
CH,Lucerne,LU,131751.0,448.0,,51.0,,2022-02-23
CH,St. Gallen,SG,161469.0,834.0,,39.0,6.0,2022-02-23
CH,Geneva,GE,183155.0,896.0,,513.0,5.0,2022-02-23
CH,Aargau,AG,187928.0,920.0,,91.0,7.0,2022-02-23
CH,Berne,BE,294780.0,1466.0,,231.0,15.0,2022-02-23
CH,Zürich,ZH,443427.0,1708.0,,205.0,47.0,2022-02-23
CH,,,2692046.0,13114.0,929004.0,2038.0,168.0,2022-02-23
CH,Appenzell Ausserrhoden,AR,,,,,,2022-02-23
CH,Glarus,GL,,,,,,2022-02-23
CH,Uri,UR,,,,,,2022-02-23
CH,Vaud,VD,,,,,,2022-02-23
