country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,1012.0,10.0,,4.0,2.0,2020-12-05
CH,Obwalden,OW,1080.0,26.0,,6.0,,2020-12-05
CH,Zug,ZG,3641.0,40.0,,22.0,3.0,2020-12-05
CH,Jura,JU,3843.0,91.0,,18.0,4.0,2020-12-05
CH,Schwyz,SZ,5464.0,105.0,,,,2020-12-05
CH,Grisons,GR,5715.0,105.0,,39.0,8.0,2020-12-05
CH,Basel-Stadt,BS,5935.0,87.0,,125.0,20.0,2020-12-05
CH,Basel-Landschaft,BL,7380.0,82.0,,53.0,7.0,2020-12-05
CH,Thurgau,TG,7730.0,127.0,,50.0,21.0,2020-12-05
CH,Neuchâtel,NE,10138.0,260.0,,104.0,6.0,2020-12-05
CH,Lucerne,LU,11519.0,127.0,,,,2020-12-05
CH,Ticino,TI,17034.0,580.0,,311.0,39.0,2020-12-05
CH,Aargau,AG,19199.0,234.0,,,,2020-12-05
CH,St. Gallen,SG,19499.0,,,,,2020-12-05
CH,Fribourg,FR,21139.0,357.0,,67.0,15.0,2020-12-05
CH,Valais,VS,23207.0,545.0,,109.0,23.0,2020-12-05
CH,Berne,BE,31123.0,440.0,,,,2020-12-05
CH,Geneva,GE,37317.0,594.0,,186.0,22.0,2020-12-05
CH,Zürich,ZH,48980.0,505.0,,326.0,85.0,2020-12-05
CH,Vaud,VD,50418.0,684.0,,404.0,82.0,2020-12-05
CH,,,344535.0,5503.0,237165.0,2576.0,481.0,2020-12-05
CH,Appenzell Innerrhoden,AI,,,,,,2020-12-05
CH,Appenzell Ausserrhoden,AR,,,,,,2020-12-05
CH,Glarus,GL,,,,-1.0,1.0,2020-12-05
CH,Schaffhausen,SH,,,,,,2020-12-05
CH,Solothurn,SO,,,,,,2020-12-05
CH,Uri,UR,,,,,,2020-12-05
