country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,39.0,0.0,,,,2020-09-29
CH,Obwalden,OW,122.0,0.0,,0.0,,2020-09-29
CH,Uri,UR,142.0,7.0,,1.0,,2020-09-29
CH,Nidwalden,NW,146.0,3.0,,0.0,1.0,2020-09-29
CH,Glarus,GL,181.0,13.0,,1.0,0.0,2020-09-29
CH,Schaffhausen,SH,194.0,8.0,,0.0,0.0,2020-09-29
CH,Jura,JU,318.0,0.0,,8.0,1.0,2020-09-29
CH,Zug,ZG,433.0,9.0,,3.0,0.0,2020-09-29
CH,Schwyz,SZ,573.0,25.0,,,,2020-09-29
CH,Thurgau,TG,725.0,20.0,,2.0,2.0,2020-09-29
CH,Solothurn,SO,866.0,18.0,,7.0,,2020-09-29
CH,Grisons,GR,1086.0,50.0,,3.0,0.0,2020-09-29
CH,Neuchâtel,NE,1109.0,90.0,,1.0,0.0,2020-09-29
CH,Basel-Landschaft,BL,1182.0,36.0,,0.0,0.0,2020-09-29
CH,Lucerne,LU,1203.0,24.0,,6.0,0.0,2020-09-29
CH,Basel-Stadt,BS,1312.0,54.0,,3.0,0.0,2020-09-29
CH,St. Gallen,SG,1661.0,41.0,,4.0,2.0,2020-09-29
CH,Fribourg,FR,2422.0,102.0,,9.0,2.0,2020-09-29
CH,Aargau,AG,2613.0,55.0,,10.0,1.0,2020-09-29
CH,Valais,VS,2666.0,140.0,,37.0,1.0,2020-09-29
CH,Berne,BE,3521.0,97.0,,24.0,1.0,2020-09-29
CH,Ticino,TI,3640.0,350.0,,3.0,0.0,2020-09-29
CH,Zürich,ZH,7854.0,150.0,,19.0,12.0,2020-09-29
CH,Geneva,GE,8319.0,296.0,,21.0,2.0,2020-09-29
CH,Vaud,VD,10423.0,317.0,,58.0,5.0,2020-09-29
CH,,,52920.0,1908.0,72603.0,226.0,30.0,2020-09-29
CH,Appenzell Ausserrhoden,AR,,,,,,2020-09-29
