country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,2960.0,23.0,,1.0,2.0,2021-08-28
CH,Schaffhausen,SH,5531.0,78.0,,,,2021-08-28
CH,Jura,JU,7708.0,100.0,,2.0,3.0,2021-08-28
CH,Zug,ZG,9428.0,124.0,,1.0,2.0,2021-08-28
CH,Schwyz,SZ,13595.0,242.0,,,,2021-08-28
CH,Basel-Stadt,BS,15087.0,211.0,,28.0,13.0,2021-08-28
CH,Grisons,GR,15147.0,194.0,,11.0,5.0,2021-08-28
CH,Neuchâtel,NE,18636.0,404.0,,4.0,3.0,2021-08-28
CH,Basel-Landschaft,BL,21056.0,224.0,,14.0,5.0,2021-08-28
CH,Thurgau,TG,21655.0,461.0,,22.0,20.0,2021-08-28
CH,Lucerne,LU,32344.0,,,,,2021-08-28
CH,Fribourg,FR,34477.0,491.0,,10.0,7.0,2021-08-28
CH,Valais,VS,40424.0,672.0,,16.0,9.0,2021-08-28
CH,St. Gallen,SG,47828.0,,,,,2021-08-28
CH,Aargau,AG,54038.0,714.0,,,,2021-08-28
CH,Geneva,GE,64013.0,748.0,,39.0,17.0,2021-08-28
CH,Berne,BE,73031.0,1123.0,,,,2021-08-28
CH,Zürich,ZH,125810.0,1437.0,,98.0,62.0,2021-08-28
CH,,,762278.0,10831.0,417292.0,638.0,267.0,2021-08-28
CH,Appenzell Innerrhoden,AI,,,,,,2021-08-28
CH,Appenzell Ausserrhoden,AR,,,,,,2021-08-28
CH,Glarus,GL,,,,-2.0,2.0,2021-08-28
CH,Obwalden,OW,,,,,,2021-08-28
CH,Solothurn,SO,,,,,,2021-08-28
CH,Ticino,TI,,,,,,2021-08-28
CH,Uri,UR,,,,,,2021-08-28
CH,Vaud,VD,,,,,,2021-08-28
