country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,124.0,0.0,,0.0,,2020-10-03
CH,Nidwalden,NW,156.0,4.0,,1.0,0.0,2020-10-03
CH,Schaffhausen,SH,212.0,8.0,,,,2020-10-03
CH,Jura,JU,334.0,0.0,,12.0,1.0,2020-10-03
CH,Zug,ZG,467.0,9.0,,0.0,0.0,2020-10-03
CH,Schwyz,SZ,616.0,25.0,,,,2020-10-03
CH,Thurgau,TG,765.0,20.0,,3.0,1.0,2020-10-03
CH,Grisons,GR,1122.0,50.0,,2.0,0.0,2020-10-03
CH,Neuchâtel,NE,1163.0,91.0,,1.0,0.0,2020-10-03
CH,Basel-Landschaft,BL,1204.0,36.0,,0.0,0.0,2020-10-03
CH,Lucerne,LU,1249.0,24.0,,,,2020-10-03
CH,Basel-Stadt,BS,1339.0,54.0,,0.0,1.0,2020-10-03
CH,St. Gallen,SG,1778.0,,,,,2020-10-03
CH,Fribourg,FR,2513.0,102.0,,7.0,1.0,2020-10-03
CH,Aargau,AG,2688.0,55.0,,,,2020-10-03
CH,Valais,VS,2756.0,140.0,,44.0,1.0,2020-10-03
CH,Berne,BE,3746.0,97.0,,,,2020-10-03
CH,Zürich,ZH,8317.0,151.0,,24.0,8.0,2020-10-03
CH,Geneva,GE,8573.0,297.0,,23.0,1.0,2020-10-03
CH,Vaud,VD,10794.0,318.0,,60.0,8.0,2020-10-03
CH,,,55029.0,1913.0,72603.0,236.0,28.0,2020-10-03
CH,Appenzell Innerrhoden,AI,,,,,,2020-10-03
CH,Appenzell Ausserrhoden,AR,,,,,,2020-10-03
CH,Glarus,GL,,,,0.0,0.0,2020-10-03
CH,Solothurn,SO,,,,,,2020-10-03
CH,Ticino,TI,,,,,,2020-10-03
CH,Uri,UR,,,,,,2020-10-03
