country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,2709.0,23.0,,0.0,0.0,2021-06-06
CH,Schaffhausen,SH,4748.0,78.0,,,,2021-06-06
CH,Jura,JU,7023.0,121.0,,3.0,2.0,2021-06-06
CH,Zug,ZG,8381.0,121.0,,3.0,1.0,2021-06-06
CH,Schwyz,SZ,12075.0,235.0,,,,2021-06-06
CH,Basel-Stadt,BS,12882.0,204.0,,12.0,4.0,2021-06-06
CH,Grisons,GR,13468.0,191.0,,4.0,0.0,2021-06-06
CH,Neuchâtel,NE,17399.0,404.0,,6.0,2.0,2021-06-06
CH,Basel-Landschaft,BL,18135.0,218.0,,6.0,0.0,2021-06-06
CH,Thurgau,TG,18820.0,454.0,,13.0,4.0,2021-06-06
CH,Lucerne,LU,28714.0,,,,,2021-06-06
CH,Fribourg,FR,32210.0,486.0,,6.0,4.0,2021-06-06
CH,Ticino,TI,33128.0,995.0,,3.0,0.0,2021-06-06
CH,Valais,VS,37965.0,672.0,,7.0,4.0,2021-06-06
CH,St. Gallen,SG,42452.0,710.0,,16.0,6.0,2021-06-06
CH,Aargau,AG,47661.0,703.0,,,,2021-06-06
CH,Geneva,GE,54272.0,784.0,,16.0,4.0,2021-06-06
CH,Berne,BE,65271.0,1099.0,,30.0,16.0,2021-06-06
CH,Vaud,VD,83934.0,1016.0,,42.0,13.0,2021-06-06
CH,Zürich,ZH,111901.0,1407.0,,42.0,35.0,2021-06-06
CH,,,683546.0,10754.0,409427.0,305.0,121.0,2021-06-06
CH,Appenzell Innerrhoden,AI,,,,,,2021-06-06
CH,Appenzell Ausserrhoden,AR,,,,,,2021-06-06
CH,Glarus,GL,,,28083.0,0.0,0.0,2021-06-06
CH,Obwalden,OW,,,,,,2021-06-06
CH,Solothurn,SO,,,,,,2021-06-06
CH,Uri,UR,,,,,,2021-06-06
