country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,784.0,15.0,,6.0,,2021-01-17
CH,Nidwalden,NW,1703.0,14.0,,7.0,2.0,2021-01-17
CH,Schaffhausen,SH,3333.0,59.0,,,,2021-01-17
CH,Jura,JU,5008.0,77.0,,15.0,2.0,2021-01-17
CH,Zug,ZG,5626.0,99.0,,13.0,3.0,2021-01-17
CH,Schwyz,SZ,8670.0,173.0,,,,2021-01-17
CH,Basel-Stadt,BS,8942.0,169.0,,54.0,13.0,2021-01-17
CH,Grisons,GR,9274.0,159.0,,31.0,8.0,2021-01-17
CH,Basel-Landschaft,BL,12175.0,194.0,,21.0,5.0,2021-01-17
CH,Neuchâtel,NE,12577.0,354.0,,26.0,8.0,2021-01-17
CH,Thurgau,TG,13542.0,361.0,,34.0,18.0,2021-01-17
CH,Lucerne,LU,19493.0,263.0,,,,2021-01-17
CH,Fribourg,FR,24792.0,427.0,,37.0,7.0,2021-01-17
CH,Ticino,TI,26045.0,882.0,,227.0,37.0,2021-01-17
CH,Valais,VS,27900.0,561.0,,111.0,12.0,2021-01-17
CH,St. Gallen,SG,30724.0,604.0,,97.0,16.0,2021-01-17
CH,Aargau,AG,32497.0,562.0,,,,2021-01-17
CH,Geneva,GE,42808.0,691.0,,94.0,5.0,2021-01-17
CH,Berne,BE,47670.0,875.0,,166.0,42.0,2021-01-17
CH,Vaud,VD,60827.0,861.0,,230.0,51.0,2021-01-17
CH,Zürich,ZH,77955.0,1099.0,,228.0,71.0,2021-01-17
CH,,,492140.0,8888.0,280065.0,1706.0,359.0,2021-01-17
CH,Appenzell Ausserrhoden,AR,,,,,,2021-01-17
CH,Glarus,GL,,,13130.0,-3.0,3.0,2021-01-17
CH,Obwalden,OW,,,,,,2021-01-17
CH,Solothurn,SO,,,,,,2021-01-17
CH,Uri,UR,,,,,,2021-01-17
