country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,6540.0,25.0,,,,2022-03-30
CH,Uri,UR,15389.0,68.0,,5.0,,2022-03-30
CH,Obwalden,OW,16568.0,61.0,,4.0,,2022-03-30
CH,Nidwalden,NW,17982.0,36.0,,2.0,2.0,2022-03-30
CH,Jura,JU,30537.0,207.0,,30.0,0.0,2022-03-30
CH,Zug,ZG,47928.0,165.0,,19.0,0.0,2022-03-30
CH,Neuchâtel,NE,73576.0,457.0,,35.0,1.0,2022-03-30
CH,Basel-Stadt,BS,77681.0,277.0,,140.0,6.0,2022-03-30
CH,Grisons,GR,88887.0,255.0,,27.0,1.0,2022-03-30
CH,Solothurn,SO,110557.0,355.0,,34.0,5.0,2022-03-30
CH,Thurgau,TG,115360.0,635.0,,64.0,3.0,2022-03-30
CH,Ticino,TI,139579.0,1157.0,,108.0,4.0,2022-03-30
CH,St. Gallen,SG,206686.0,855.0,,42.0,4.0,2022-03-30
CH,Berne,BE,394327.0,1513.0,,231.0,22.0,2022-03-30
CH,Zürich,ZH,596431.0,1765.0,,304.0,40.0,2022-03-30
CH,,,3351147.0,13527.0,1011778.0,2230.0,150.0,2022-03-30
CH,Aargau,AG,,,,,,2022-03-30
CH,Appenzell Ausserrhoden,AR,,,,,,2022-03-30
CH,Basel-Landschaft,BL,,,,47.0,7.0,2022-03-30
CH,Fribourg,FR,,,,,,2022-03-30
CH,Geneva,GE,,,,,,2022-03-30
CH,Glarus,GL,,,,,,2022-03-30
CH,Lucerne,LU,,,,77.0,,2022-03-30
CH,Schaffhausen,SH,,,,,,2022-03-30
CH,Schwyz,SZ,,,,,,2022-03-30
CH,Vaud,VD,,,,,,2022-03-30
CH,Valais,VS,,,,,,2022-03-30
