country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,3256.0,22.0,,,,2022-01-05
CH,Uri,UR,6721.0,59.0,,7.0,,2022-01-05
CH,Glarus,GL,6875.0,100.0,,10.0,,2022-01-05
CH,Nidwalden,NW,7284.0,32.0,,3.0,1.0,2022-01-05
CH,Obwalden,OW,7426.0,55.0,,9.0,,2022-01-05
CH,Schaffhausen,SH,11590.0,102.0,,11.0,2.0,2022-01-05
CH,Jura,JU,15041.0,39.0,,41.0,1.0,2022-01-05
CH,Zug,ZG,18636.0,151.0,,8.0,4.0,2022-01-05
CH,Basel-Stadt,BS,27527.0,252.0,,60.0,19.0,2022-01-05
CH,Schwyz,SZ,30040.0,332.0,,,,2022-01-05
CH,Neuchâtel,NE,30628.0,423.0,,60.0,8.0,2022-01-05
CH,Grisons,GR,35516.0,234.0,,28.0,10.0,2022-01-05
CH,Solothurn,SO,37554.0,312.0,,23.0,15.0,2022-01-05
CH,Basel-Landschaft,BL,41998.0,261.0,,47.0,6.0,2022-01-05
CH,Thurgau,TG,49577.0,572.0,,40.0,11.0,2022-01-05
CH,Fribourg,FR,59217.0,528.0,,35.0,8.0,2022-01-05
CH,Ticino,TI,59362.0,1053.0,,146.0,12.0,2022-01-05
CH,Lucerne,LU,64950.0,418.0,,46.0,,2022-01-05
CH,Valais,VS,71985.0,730.0,,96.0,11.0,2022-01-05
CH,St. Gallen,SG,95991.0,809.0,,61.0,14.0,2022-01-05
CH,Aargau,AG,98329.0,861.0,,82.0,23.0,2022-01-05
CH,Geneva,GE,106922.0,798.0,,359.0,15.0,2022-01-05
CH,Berne,BE,145785.0,1372.0,,188.0,37.0,2022-01-05
CH,Zürich,ZH,228878.0,1632.0,,137.0,58.0,2022-01-05
CH,,,1409960.0,12216.0,771171.0,1747.0,313.0,2022-01-05
CH,Appenzell Ausserrhoden,AR,,,,,,2022-01-05
CH,Vaud,VD,,,,,,2022-01-05
