country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,16679.0,61.0,,0.0,,2022-04-05
CH,Nidwalden,NW,18106.0,36.0,,5.0,1.0,2022-04-05
CH,Schaffhausen,SH,31133.0,125.0,,9.0,2.0,2022-04-05
CH,Zug,ZG,48540.0,167.0,,16.0,0.0,2022-04-05
CH,Neuchâtel,NE,74484.0,459.0,,34.0,3.0,2022-04-05
CH,Basel-Stadt,BS,79372.0,280.0,,114.0,12.0,2022-04-05
CH,Solothurn,SO,111903.0,356.0,,26.0,3.0,2022-04-05
CH,Thurgau,TG,116997.0,651.0,,46.0,2.0,2022-04-05
CH,Basel-Landschaft,BL,121491.0,291.0,,44.0,3.0,2022-04-05
CH,Fribourg,FR,139635.0,565.0,,59.0,4.0,2022-04-05
CH,Ticino,TI,141756.0,1163.0,,117.0,8.0,2022-04-05
CH,Valais,VS,147172.0,813.0,,92.0,3.0,2022-04-05
CH,Lucerne,LU,176211.0,,,52.0,,2022-04-05
CH,St. Gallen,SG,208542.0,855.0,,34.0,5.0,2022-04-05
CH,Zürich,ZH,605950.0,1770.0,,215.0,28.0,2022-04-05
CH,,,3381973.0,13574.0,1020797.0,2014.0,135.0,2022-04-05
CH,Aargau,AG,,,,,,2022-04-05
CH,Appenzell Innerrhoden,AI,,,,,,2022-04-05
CH,Appenzell Ausserrhoden,AR,,,,,,2022-04-05
CH,Berne,BE,,,,,,2022-04-05
CH,Geneva,GE,,,,,,2022-04-05
CH,Glarus,GL,,,,,,2022-04-05
CH,Grisons,GR,,,,,,2022-04-05
CH,Jura,JU,,,,,,2022-04-05
CH,Schwyz,SZ,,,,,,2022-04-05
CH,Uri,UR,,,,,,2022-04-05
CH,Vaud,VD,,,,,,2022-04-05
