country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-04-30
CH,Schaffhausen,SH,75.0,6.0,,8.0,2.0,2020-04-30
CH,Obwalden,OW,78.0,0.0,,0.0,,2020-04-30
CH,Uri,UR,86.0,5.0,,4.0,,2020-04-30
CH,Appenzell Ausserrhoden,AR,95.0,3.0,,2.0,2.0,2020-04-30
CH,Nidwalden,NW,113.0,3.0,,1.0,0.0,2020-04-30
CH,Glarus,GL,122.0,10.0,,2.0,,2020-04-30
CH,Zug,ZG,189.0,8.0,,6.0,3.0,2020-04-30
CH,Jura,JU,198.0,7.0,,8.0,5.0,2020-04-30
CH,Schwyz,SZ,302.0,20.0,,,,2020-04-30
CH,Thurgau,TG,365.0,17.0,,9.0,6.0,2020-04-30
CH,Solothurn,SO,388.0,15.0,,12.0,,2020-04-30
CH,Neuchâtel,NE,685.0,80.0,,25.0,5.0,2020-04-30
CH,Lucerne,LU,694.0,17.0,,31.0,8.0,2020-04-30
CH,St. Gallen,SG,780.0,33.0,,37.0,3.0,2020-04-30
CH,Grisons,GR,813.0,45.0,,21.0,,2020-04-30
CH,Basel-Landschaft,BL,824.0,30.0,,9.0,1.0,2020-04-30
CH,Basel-Stadt,BS,951.0,50.0,,24.0,8.0,2020-04-30
CH,Fribourg,FR,1070.0,78.0,,46.0,6.0,2020-04-30
CH,Aargau,AG,1108.0,33.0,,33.0,9.0,2020-04-30
CH,Berne,BE,1757.0,85.0,,39.0,9.0,2020-04-30
CH,Valais,VS,1883.0,138.0,,62.0,10.0,2020-04-30
CH,Ticino,TI,3210.0,321.0,,162.0,30.0,2020-04-30
CH,Zürich,ZH,3470.0,123.0,,61.0,,2020-04-30
CH,Geneva,GE,5009.0,254.0,26149.0,252.0,19.0,2020-04-30
CH,Vaud,VD,5289.0,387.0,,129.0,26.0,2020-04-30
CH,,,29579.0,1768.0,26791.0,985.0,152.0,2020-04-30
