country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Schaffhausen,SH,81.0,7.0,,1.0,0.0,2020-06-15
CH,Obwalden,OW,82.0,0.0,,0.0,,2020-06-15
CH,Appenzell Ausserrhoden,AR,100.0,3.0,,1.0,0.0,2020-06-15
CH,Nidwalden,NW,124.0,3.0,,0.0,0.0,2020-06-15
CH,Glarus,GL,128.0,12.0,,0.0,,2020-06-15
CH,Jura,JU,201.0,7.0,,1.0,0.0,2020-06-15
CH,Zug,ZG,213.0,9.0,,1.0,0.0,2020-06-15
CH,Schwyz,SZ,308.0,23.0,,,,2020-06-15
CH,Thurgau,TG,382.0,18.0,,0.0,0.0,2020-06-15
CH,Solothurn,SO,448.0,17.0,,,,2020-06-15
CH,Lucerne,LU,715.0,20.0,,4.0,,2020-06-15
CH,Neuchâtel,NE,738.0,83.0,,3.0,0.0,2020-06-15
CH,St. Gallen,SG,802.0,,,5.0,2.0,2020-06-15
CH,Grisons,GR,829.0,50.0,,0.0,0.0,2020-06-15
CH,Basel-Landschaft,BL,883.0,35.0,,0.0,0.0,2020-06-15
CH,Basel-Stadt,BS,983.0,50.0,,1.0,2.0,2020-06-15
CH,Fribourg,FR,1188.0,84.0,,2.0,1.0,2020-06-15
CH,Aargau,AG,1230.0,47.0,,0.0,1.0,2020-06-15
CH,Valais,VS,1945.0,154.0,,11.0,2.0,2020-06-15
CH,Ticino,TI,3321.0,350.0,,6.0,0.0,2020-06-15
CH,Zürich,ZH,3640.0,133.0,,8.0,1.0,2020-06-15
CH,Geneva,GE,5375.0,282.0,,6.0,0.0,2020-06-15
CH,Vaud,VD,5487.0,300.0,,23.0,4.0,2020-06-15
CH,,,31248.0,1828.0,37875.0,80.0,15.0,2020-06-15
CH,Appenzell Innerrhoden,AI,,,,,,2020-06-15
CH,Berne,BE,,97.0,,1.0,0.0,2020-06-15
CH,Uri,UR,,,,,,2020-06-15
