country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-05-14
CH,Schaffhausen,SH,78.0,6.0,,3.0,3.0,2020-05-14
CH,Obwalden,OW,79.0,0.0,,0.0,,2020-05-14
CH,Uri,UR,92.0,7.0,,3.0,,2020-05-14
CH,Nidwalden,NW,122.0,3.0,,0.0,0.0,2020-05-14
CH,Glarus,GL,128.0,12.0,,2.0,,2020-05-14
CH,Jura,JU,195.0,0.0,,1.0,2.0,2020-05-14
CH,Zug,ZG,197.0,8.0,,0.0,0.0,2020-05-14
CH,Schwyz,SZ,307.0,23.0,,,,2020-05-14
CH,Thurgau,TG,379.0,17.0,,2.0,4.0,2020-05-14
CH,Solothurn,SO,425.0,15.0,,11.0,,2020-05-14
CH,Lucerne,LU,697.0,20.0,,7.0,4.0,2020-05-14
CH,Neuchâtel,NE,716.0,83.0,,10.0,1.0,2020-05-14
CH,St. Gallen,SG,788.0,36.0,,,,2020-05-14
CH,Grisons,GR,823.0,48.0,,6.0,5.0,2020-05-14
CH,Basel-Landschaft,BL,879.0,33.0,,2.0,1.0,2020-05-14
CH,Basel-Stadt,BS,971.0,50.0,,8.0,3.0,2020-05-14
CH,Fribourg,FR,1148.0,84.0,,15.0,5.0,2020-05-14
CH,Aargau,AG,1177.0,44.0,,9.0,1.0,2020-05-14
CH,Berne,BE,1843.0,90.0,,22.0,5.0,2020-05-14
CH,Valais,VS,1890.0,136.0,,22.0,8.0,2020-05-14
CH,Ticino,TI,3272.0,341.0,,62.0,9.0,2020-05-14
CH,Zürich,ZH,3540.0,129.0,,24.0,12.0,2020-05-14
CH,Geneva,GE,5276.0,275.0,30921.0,15.0,6.0,2020-05-14
CH,Vaud,VD,5406.0,300.0,,52.0,14.0,2020-05-14
CH,,,30551.0,1763.0,31563.0,289.0,87.0,2020-05-14
CH,Appenzell Ausserrhoden,AR,,,,,,2020-05-14
