country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,898.0,15.0,,0.0,,2021-03-18
CH,Uri,UR,1909.0,39.0,,3.0,,2021-03-18
CH,Obwalden,OW,1958.0,39.0,,0.0,,2021-03-18
CH,Nidwalden,NW,2083.0,19.0,,1.0,1.0,2021-03-18
CH,Glarus,GL,2256.0,70.0,,3.0,1.0,2021-03-18
CH,Schaffhausen,SH,3752.0,73.0,,9.0,1.0,2021-03-18
CH,Jura,JU,5809.0,104.0,,4.0,0.0,2021-03-18
CH,Zug,ZG,6840.0,114.0,,6.0,1.0,2021-03-18
CH,Schwyz,SZ,9820.0,216.0,,,,2021-03-18
CH,Basel-Stadt,BS,10235.0,193.0,,27.0,7.0,2021-03-18
CH,Grisons,GR,11141.0,178.0,,8.0,3.0,2021-03-18
CH,Solothurn,SO,14273.0,256.0,,13.0,6.0,2021-03-18
CH,Basel-Landschaft,BL,14524.0,209.0,,11.0,2.0,2021-03-18
CH,Neuchâtel,NE,14647.0,397.0,,14.0,3.0,2021-03-18
CH,Thurgau,TG,15692.0,423.0,,13.0,5.0,2021-03-18
CH,Lucerne,LU,22848.0,,,49.0,,2021-03-18
CH,Fribourg,FR,28275.0,470.0,,19.0,5.0,2021-03-18
CH,Ticino,TI,29122.0,967.0,,67.0,5.0,2021-03-18
CH,Valais,VS,32528.0,649.0,,27.0,5.0,2021-03-18
CH,St. Gallen,SG,35311.0,685.0,,27.0,9.0,2021-03-18
CH,Aargau,AG,38552.0,645.0,,33.0,15.0,2021-03-18
CH,Geneva,GE,49356.0,725.0,,61.0,4.0,2021-03-18
CH,Berne,BE,54639.0,1043.0,,,,2021-03-18
CH,Vaud,VD,71080.0,962.0,,136.0,30.0,2021-03-18
CH,Zürich,ZH,91037.0,1314.0,,106.0,19.0,2021-03-18
CH,,,571452.0,10155.0,341018.0,721.0,161.0,2021-03-18
CH,Appenzell Ausserrhoden,AR,,,,,,2021-03-18
