country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1840.0,18.0,,,,2021-10-22
CH,Nidwalden,NW,3494.0,25.0,,2.0,2.0,2021-10-22
CH,Obwalden,OW,3850.0,48.0,,3.0,,2021-10-22
CH,Uri,UR,4088.0,53.0,,6.0,,2021-10-22
CH,Glarus,GL,4168.0,89.0,,2.0,,2021-10-22
CH,Jura,JU,8318.0,142.0,,0.0,0.0,2021-10-22
CH,Zug,ZG,10709.0,133.0,,3.0,3.0,2021-10-22
CH,Schwyz,SZ,16181.0,251.0,,,,2021-10-22
CH,Basel-Stadt,BS,16402.0,215.0,,8.0,2.0,2021-10-22
CH,Grisons,GR,17146.0,201.0,,20.0,3.0,2021-10-22
CH,Neuchâtel,NE,20045.0,,,2.0,4.0,2021-10-22
CH,Solothurn,SO,23107.0,284.0,,8.0,2.0,2021-10-22
CH,Thurgau,TG,25811.0,492.0,,12.0,5.0,2021-10-22
CH,Ticino,TI,36428.0,1007.0,,10.0,1.0,2021-10-22
CH,St. Gallen,SG,56140.0,,,,,2021-10-22
CH,Zürich,ZH,142614.0,1492.0,,38.0,24.0,2021-10-22
CH,,,849435.0,11166.0,603407.0,302.0,110.0,2021-10-22
CH,Aargau,AG,,,,,,2021-10-22
CH,Appenzell Ausserrhoden,AR,,,,,,2021-10-22
CH,Berne,BE,,,,,,2021-10-22
CH,Basel-Landschaft,BL,,,,,,2021-10-22
CH,Fribourg,FR,,,,,,2021-10-22
CH,Geneva,GE,,,,,,2021-10-22
CH,Lucerne,LU,,,,25.0,,2021-10-22
CH,Schaffhausen,SH,,,,,,2021-10-22
CH,Vaud,VD,,,,,,2021-10-22
CH,Valais,VS,,,,,,2021-10-22
