country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,2140.0,19.0,,,,2021-11-15
CH,Nidwalden,NW,4235.0,27.0,,1.0,2.0,2021-11-15
CH,Obwalden,OW,4303.0,52.0,,4.0,,2021-11-15
CH,Uri,UR,4438.0,54.0,,1.0,,2021-11-15
CH,Glarus,GL,4533.0,94.0,,9.0,,2021-11-15
CH,Schaffhausen,SH,6974.0,91.0,,6.0,3.0,2021-11-15
CH,Jura,JU,8517.0,128.0,,4.0,0.0,2021-11-15
CH,Zug,ZG,11716.0,134.0,,12.0,3.0,2021-11-15
CH,Basel-Stadt,BS,17650.0,223.0,,38.0,5.0,2021-11-15
CH,Schwyz,SZ,18633.0,265.0,,,,2021-11-15
CH,Grisons,GR,19356.0,205.0,,24.0,6.0,2021-11-15
CH,Neuchâtel,NE,20829.0,416.0,,10.0,4.0,2021-11-15
CH,Solothurn,SO,24648.0,285.0,405204.0,13.0,4.0,2021-11-15
CH,Basel-Landschaft,BL,25447.0,235.0,,38.0,2.0,2021-11-15
CH,Thurgau,TG,29142.0,509.0,,27.0,3.0,2021-11-15
CH,Ticino,TI,37266.0,1008.0,,19.0,5.0,2021-11-15
CH,Fribourg,FR,38964.0,508.0,,20.0,3.0,2021-11-15
CH,Lucerne,LU,41147.0,,,45.0,,2021-11-15
CH,Valais,VS,45080.0,682.0,,20.0,4.0,2021-11-15
CH,St. Gallen,SG,63032.0,756.0,,42.0,5.0,2021-11-15
CH,Aargau,AG,64640.0,748.0,,45.0,8.0,2021-11-15
CH,Geneva,GE,65998.0,799.0,,72.0,6.0,2021-11-15
CH,Berne,BE,89958.0,1191.0,,54.0,15.0,2021-11-15
CH,Zürich,ZH,151898.0,1515.0,,76.0,25.0,2021-11-15
CH,,,903756.0,11384.0,643899.0,647.0,135.0,2021-11-15
CH,Appenzell Ausserrhoden,AR,,,,,,2021-11-15
CH,Vaud,VD,,,,,,2021-11-15
