country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1031.0,15.0,,4.0,,2021-05-07
CH,Obwalden,OW,2317.0,39.0,,0.0,,2021-05-07
CH,Nidwalden,NW,2519.0,23.0,,2.0,2.0,2021-05-07
CH,Glarus,GL,2647.0,73.0,,9.0,0.0,2021-05-07
CH,Uri,UR,3024.0,47.0,,5.0,,2021-05-07
CH,Schaffhausen,SH,4429.0,76.0,,5.0,4.0,2021-05-07
CH,Jura,JU,6512.0,117.0,,5.0,0.0,2021-05-07
CH,Zug,ZG,8103.0,119.0,,6.0,2.0,2021-05-07
CH,Schwyz,SZ,11362.0,224.0,,,,2021-05-07
CH,Basel-Stadt,BS,12293.0,199.0,,40.0,10.0,2021-05-07
CH,Grisons,GR,13033.0,187.0,,7.0,4.0,2021-05-07
CH,Neuchâtel,NE,16721.0,403.0,,15.0,2.0,2021-05-07
CH,Solothurn,SO,17074.0,270.0,,15.0,5.0,2021-05-07
CH,Basel-Landschaft,BL,17484.0,218.0,,13.0,5.0,2021-05-07
CH,Thurgau,TG,17983.0,448.0,,12.0,9.0,2021-05-07
CH,Lucerne,LU,27205.0,325.0,,54.0,,2021-05-07
CH,Fribourg,FR,31103.0,482.0,,17.0,5.0,2021-05-07
CH,Ticino,TI,32496.0,991.0,,43.0,11.0,2021-05-07
CH,Valais,VS,36927.0,667.0,,23.0,8.0,2021-05-07
CH,St. Gallen,SG,40348.0,,,20.0,13.0,2021-05-07
CH,Aargau,AG,45790.0,693.0,,53.0,16.0,2021-05-07
CH,Geneva,GE,53069.0,742.0,,52.0,10.0,2021-05-07
CH,Berne,BE,62630.0,1080.0,,,,2021-05-07
CH,Vaud,VD,81152.0,1007.0,,85.0,18.0,2021-05-07
CH,Zürich,ZH,108180.0,1388.0,,109.0,49.0,2021-05-07
CH,,,658299.0,10590.0,388935.0,701.0,223.0,2021-05-07
CH,Appenzell Ausserrhoden,AR,,,,,,2021-05-07
