country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,14.0,0.0,,,,2020-03-31
CH,Schaffhausen,SH,44.0,1.0,,18.0,3.0,2020-03-31
CH,Obwalden,OW,46.0,,,,,2020-03-31
CH,Glarus,GL,53.0,2.0,,5.0,,2020-03-31
CH,Uri,UR,57.0,,,9.0,,2020-03-31
CH,Appenzell Ausserrhoden,AR,58.0,2.0,,,,2020-03-31
CH,Nidwalden,NW,70.0,,,7.0,1.0,2020-03-31
CH,Zug,ZG,114.0,1.0,,14.0,6.0,2020-03-31
CH,Jura,JU,140.0,0.0,,29.0,5.0,2020-03-31
CH,Schwyz,SZ,140.0,4.0,,,,2020-03-31
CH,Thurgau,TG,155.0,3.0,,,,2020-03-31
CH,Solothurn,SO,196.0,2.0,,,,2020-03-31
CH,Lucerne,LU,375.0,7.0,,,,2020-03-31
CH,St. Gallen,SG,394.0,7.0,,,,2020-03-31
CH,Neuchâtel,NE,402.0,22.0,,59.0,14.0,2020-03-31
CH,Fribourg,FR,491.0,20.0,,77.0,20.0,2020-03-31
CH,Aargau,AG,499.0,11.0,,85.0,25.0,2020-03-31
CH,Grisons,GR,547.0,23.0,,58.0,,2020-03-31
CH,Basel-Landschaft,BL,561.0,10.0,,88.0,18.0,2020-03-31
CH,Basel-Stadt,BS,653.0,16.0,,105.0,15.0,2020-03-31
CH,Berne,BE,856.0,16.0,,111.0,23.0,2020-03-31
CH,Valais,VS,1211.0,37.0,,152.0,24.0,2020-03-31
CH,Zürich,ZH,1952.0,27.0,,196.0,,2020-03-31
CH,Ticino,TI,2091.0,120.0,,401.0,74.0,2020-03-31
CH,Geneva,GE,2958.0,68.0,12116.0,405.0,64.0,2020-03-31
CH,Vaud,VD,3765.0,107.0,,377.0,65.0,2020-03-31
CH,,,17842.0,506.0,12758.0,2204.0,357.0,2020-03-31
