country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1319.0,16.0,,,,2021-08-20
CH,Obwalden,OW,2798.0,39.0,,4.0,,2021-08-20
CH,Nidwalden,NW,2910.0,23.0,,2.0,2.0,2021-08-20
CH,Glarus,GL,3169.0,78.0,,6.0,0.0,2021-08-20
CH,Uri,UR,3373.0,50.0,,5.0,,2021-08-20
CH,Schaffhausen,SH,5293.0,78.0,,,,2021-08-20
CH,Jura,JU,7532.0,109.0,,1.0,2.0,2021-08-20
CH,Zug,ZG,9216.0,124.0,,7.0,2.0,2021-08-20
CH,Schwyz,SZ,13255.0,241.0,,,,2021-08-20
CH,Basel-Stadt,BS,14561.0,209.0,,31.0,9.0,2021-08-20
CH,Grisons,GR,14646.0,194.0,,10.0,5.0,2021-08-20
CH,Neuchâtel,NE,18176.0,404.0,,4.0,0.0,2021-08-20
CH,Solothurn,SO,19512.0,,,,,2021-08-20
CH,Basel-Landschaft,BL,20320.0,222.0,,17.0,4.0,2021-08-20
CH,Thurgau,TG,20878.0,457.0,,22.0,17.0,2021-08-20
CH,Lucerne,LU,31302.0,,,41.0,,2021-08-20
CH,Fribourg,FR,33862.0,491.0,,7.0,1.0,2021-08-20
CH,Ticino,TI,34757.0,997.0,,16.0,3.0,2021-08-20
CH,Valais,VS,39754.0,672.0,,14.0,5.0,2021-08-20
CH,St. Gallen,SG,46459.0,,,,,2021-08-20
CH,Aargau,AG,52035.0,708.0,,38.0,13.0,2021-08-20
CH,Geneva,GE,63714.0,748.0,,43.0,10.0,2021-08-20
CH,Berne,BE,70827.0,1112.0,,,,2021-08-20
CH,Zürich,ZH,121893.0,1428.0,,106.0,46.0,2021-08-20
CH,,,743132.0,10800.0,416495.0,566.0,175.0,2021-08-20
CH,Appenzell Ausserrhoden,AR,,,,,,2021-08-20
CH,Vaud,VD,,,,,,2021-08-20
