country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1623.0,16.0,,,,2021-09-14
CH,Nidwalden,NW,3153.0,23.0,,3.0,1.0,2021-09-14
CH,Obwalden,OW,3177.0,39.0,,3.0,,2021-09-14
CH,Uri,UR,3623.0,51.0,,3.0,,2021-09-14
CH,Glarus,GL,3823.0,79.0,,8.0,1.0,2021-09-14
CH,Schaffhausen,SH,5982.0,80.0,,5.0,2.0,2021-09-14
CH,Jura,JU,8053.0,114.0,,6.0,2.0,2021-09-14
CH,Zug,ZG,10016.0,127.0,,9.0,4.0,2021-09-14
CH,Schwyz,SZ,14565.0,242.0,,,,2021-09-14
CH,Basel-Stadt,BS,15830.0,212.0,,17.0,12.0,2021-09-14
CH,Grisons,GR,16087.0,196.0,,14.0,6.0,2021-09-14
CH,Neuchâtel,NE,19390.0,407.0,,9.0,1.0,2021-09-14
CH,Basel-Landschaft,BL,22221.0,226.0,,12.0,3.0,2021-09-14
CH,Solothurn,SO,22239.0,277.0,,13.0,13.0,2021-09-14
CH,Thurgau,TG,23868.0,470.0,,28.0,20.0,2021-09-14
CH,Lucerne,LU,34815.0,,,39.0,,2021-09-14
CH,Fribourg,FR,35677.0,495.0,,18.0,3.0,2021-09-14
CH,Ticino,TI,35709.0,1001.0,,12.0,7.0,2021-09-14
CH,Valais,VS,41883.0,673.0,,13.0,9.0,2021-09-14
CH,St. Gallen,SG,51734.0,731.0,,34.0,17.0,2021-09-14
CH,Aargau,AG,57695.0,721.0,,63.0,24.0,2021-09-14
CH,Geneva,GE,64340.0,749.0,,33.0,12.0,2021-09-14
CH,Berne,BE,77558.0,1151.0,,59.0,30.0,2021-09-14
CH,Zürich,ZH,134454.0,1463.0,,110.0,63.0,2021-09-14
CH,,,804398.0,10957.0,531835.0,621.0,270.0,2021-09-14
CH,Appenzell Ausserrhoden,AR,,,,,,2021-09-14
CH,Vaud,VD,,,,,,2021-09-14
