country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,854.0,15.0,,,,2021-02-12
CH,Uri,UR,1754.0,37.0,,6.0,,2021-02-12
CH,Obwalden,OW,1806.0,37.0,,3.0,,2021-02-12
CH,Nidwalden,NW,1936.0,18.0,,3.0,2.0,2021-02-12
CH,Glarus,GL,2146.0,66.0,,7.0,1.0,2021-02-12
CH,Schaffhausen,SH,3525.0,66.0,,3.0,0.0,2021-02-12
CH,Jura,JU,5465.0,96.0,,18.0,3.0,2021-02-12
CH,Zug,ZG,6309.0,112.0,,5.0,2.0,2021-02-12
CH,Schwyz,SZ,9331.0,211.0,,,,2021-02-12
CH,Basel-Stadt,BS,9615.0,188.0,,22.0,9.0,2021-02-12
CH,Grisons,GR,10372.0,171.0,,14.0,6.0,2021-02-12
CH,Solothurn,SO,13091.0,245.0,,10.0,6.0,2021-02-12
CH,Basel-Landschaft,BL,13295.0,206.0,,17.0,1.0,2021-02-12
CH,Neuchâtel,NE,13496.0,368.0,,34.0,4.0,2021-02-12
CH,Thurgau,TG,14601.0,407.0,,6.0,12.0,2021-02-12
CH,Lucerne,LU,21272.0,,,44.0,,2021-02-12
CH,Fribourg,FR,26650.0,459.0,,22.0,5.0,2021-02-12
CH,Ticino,TI,27332.0,950.0,,63.0,15.0,2021-02-12
CH,Valais,VS,30460.0,626.0,,74.0,11.0,2021-02-12
CH,St. Gallen,SG,33469.0,,,,,2021-02-12
CH,Aargau,AG,35693.0,629.0,,47.0,11.0,2021-02-12
CH,Geneva,GE,45985.0,713.0,,63.0,12.0,2021-02-12
CH,Berne,BE,51543.0,1003.0,,102.0,24.0,2021-02-12
CH,Vaud,VD,65661.0,907.0,,156.0,45.0,2021-02-12
CH,Zürich,ZH,85023.0,1247.0,,130.0,46.0,2021-02-12
CH,,,533551.0,9784.0,314476.0,906.0,245.0,2021-02-12
CH,Appenzell Ausserrhoden,AR,,,,,,2021-02-12
