country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Schaffhausen,SH,31926.0,128.0,,6.0,0.0,2022-04-24
CH,Zug,ZG,49656.0,169.0,,8.0,0.0,2022-04-24
CH,Neuchâtel,NE,75970.0,462.0,,25.0,0.0,2022-04-24
CH,Basel-Stadt,BS,82182.0,283.0,,60.0,5.0,2022-04-24
CH,Thurgau,TG,119127.0,678.0,,25.0,1.0,2022-04-24
CH,Basel-Landschaft,BL,124746.0,294.0,,21.0,0.0,2022-04-24
CH,Fribourg,FR,142246.0,574.0,,43.0,3.0,2022-04-24
CH,Valais,VS,149455.0,816.0,,55.0,2.0,2022-04-24
CH,Lucerne,LU,178559.0,,,,,2022-04-24
CH,Geneva,GE,209809.0,,,351.0,5.0,2022-04-24
CH,St. Gallen,SG,211595.0,858.0,,16.0,2.0,2022-04-24
CH,Zürich,ZH,624670.0,1788.0,,141.0,21.0,2022-04-24
CH,,,3443274.0,13669.0,1020797.0,1499.0,97.0,2022-04-24
CH,Aargau,AG,,,,,,2022-04-24
CH,Appenzell Innerrhoden,AI,,,,,,2022-04-24
CH,Appenzell Ausserrhoden,AR,,,,,,2022-04-24
CH,Berne,BE,,,,,,2022-04-24
CH,Glarus,GL,,,,,,2022-04-24
CH,Grisons,GR,,,,,,2022-04-24
CH,Jura,JU,,,,,,2022-04-24
CH,Nidwalden,NW,,,,,,2022-04-24
CH,Obwalden,OW,,,,,,2022-04-24
CH,Solothurn,SO,,,,,,2022-04-24
CH,Schwyz,SZ,,,,,,2022-04-24
CH,Ticino,TI,,,,,,2022-04-24
CH,Uri,UR,,,,,,2022-04-24
CH,Vaud,VD,,,,206.0,10.0,2022-04-24
