country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Schaffhausen,SH,81.0,7.0,,2.0,0.0,2020-06-25
CH,Obwalden,OW,82.0,0.0,,0.0,,2020-06-25
CH,Appenzell Ausserrhoden,AR,101.0,3.0,,0.0,0.0,2020-06-25
CH,Nidwalden,NW,124.0,3.0,,0.0,0.0,2020-06-25
CH,Glarus,GL,129.0,13.0,,0.0,,2020-06-25
CH,Jura,JU,205.0,7.0,,1.0,0.0,2020-06-25
CH,Zug,ZG,219.0,9.0,,0.0,0.0,2020-06-25
CH,Schwyz,SZ,317.0,23.0,,,,2020-06-25
CH,Thurgau,TG,389.0,18.0,,2.0,0.0,2020-06-25
CH,Solothurn,SO,453.0,17.0,,,,2020-06-25
CH,Lucerne,LU,730.0,20.0,,5.0,1.0,2020-06-25
CH,Neuchâtel,NE,745.0,83.0,,1.0,0.0,2020-06-25
CH,St. Gallen,SG,816.0,38.0,,,,2020-06-25
CH,Grisons,GR,830.0,50.0,,0.0,0.0,2020-06-25
CH,Basel-Landschaft,BL,889.0,35.0,,0.0,0.0,2020-06-25
CH,Basel-Stadt,BS,985.0,50.0,,0.0,1.0,2020-06-25
CH,Fribourg,FR,1213.0,85.0,,2.0,0.0,2020-06-25
CH,Aargau,AG,1253.0,48.0,,1.0,0.0,2020-06-25
CH,Valais,VS,1993.0,154.0,,10.0,1.0,2020-06-25
CH,Ticino,TI,3327.0,350.0,,5.0,0.0,2020-06-25
CH,Zürich,ZH,3706.0,133.0,,3.0,4.0,2020-06-25
CH,Geneva,GE,5389.0,282.0,,6.0,2.0,2020-06-25
CH,Vaud,VD,5541.0,302.0,,13.0,3.0,2020-06-25
CH,,,31562.0,1834.0,37875.0,69.0,15.0,2020-06-25
CH,Appenzell Innerrhoden,AI,,,,,,2020-06-25
CH,Berne,BE,,97.0,,1.0,0.0,2020-06-25
CH,Uri,UR,,,,,,2020-06-25
