country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,6424.0,31.0,,7.0,2.0,2021-12-26
CH,Schaffhausen,SH,10301.0,101.0,,21.0,4.0,2021-12-26
CH,Jura,JU,12047.0,171.0,,34.0,2.0,2021-12-26
CH,Zug,ZG,16705.0,149.0,,15.0,4.0,2021-12-26
CH,Basel-Stadt,BS,24952.0,246.0,,63.0,20.0,2021-12-26
CH,Neuchâtel,NE,26145.0,425.0,,48.0,8.0,2021-12-26
CH,Schwyz,SZ,27937.0,316.0,,,,2021-12-26
CH,Grisons,GR,28756.0,224.0,,31.0,10.0,2021-12-26
CH,Basel-Landschaft,BL,36982.0,258.0,,43.0,6.0,2021-12-26
CH,Thurgau,TG,44960.0,556.0,,35.0,20.0,2021-12-26
CH,Fribourg,FR,50098.0,524.0,,45.0,11.0,2021-12-26
CH,Lucerne,LU,57480.0,,,,,2021-12-26
CH,Valais,VS,57844.0,728.0,,64.0,11.0,2021-12-26
CH,Geneva,GE,87338.0,833.0,,232.0,19.0,2021-12-26
CH,St. Gallen,SG,87860.0,803.0,,72.0,19.0,2021-12-26
CH,Aargau,AG,88184.0,849.0,,,,2021-12-26
CH,Berne,BE,128262.0,1353.0,,,,2021-12-26
CH,Zürich,ZH,205343.0,1619.0,,143.0,62.0,2021-12-26
CH,,,1225048.0,12241.0,731348.0,1575.0,336.0,2021-12-26
CH,Appenzell Innerrhoden,AI,,,,,,2021-12-26
CH,Appenzell Ausserrhoden,AR,,,,,,2021-12-26
CH,Glarus,GL,,,,,,2021-12-26
CH,Obwalden,OW,,,,,,2021-12-26
CH,Solothurn,SO,,,,,,2021-12-26
CH,Ticino,TI,,,,,,2021-12-26
CH,Uri,UR,,,,,,2021-12-26
CH,Vaud,VD,,,,,,2021-12-26
