country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,17025.0,61.0,,0.0,,2022-05-20
CH,Nidwalden,NW,18558.0,36.0,,1.0,0.0,2022-05-20
CH,Jura,JU,31458.0,244.0,,4.0,0.0,2022-05-20
CH,Schaffhausen,SH,32364.0,131.0,,,,2022-05-20
CH,Zug,ZG,50637.0,170.0,,5.0,0.0,2022-05-20
CH,Neuchâtel,NE,77009.0,469.0,,4.0,1.0,2022-05-20
CH,Basel-Stadt,BS,83729.0,288.0,,18.0,0.0,2022-05-20
CH,Solothurn,SO,115827.0,365.0,,4.0,0.0,2022-05-20
CH,Thurgau,TG,120584.0,684.0,,9.0,2.0,2022-05-20
CH,Basel-Landschaft,BL,126545.0,296.0,,10.0,0.0,2022-05-20
CH,Fribourg,FR,143550.0,575.0,,15.0,2.0,2022-05-20
CH,Ticino,TI,149381.0,1190.0,,46.0,1.0,2022-05-20
CH,Valais,VS,150761.0,818.0,,22.0,1.0,2022-05-20
CH,Lucerne,LU,180033.0,,,,,2022-05-20
CH,Geneva,GE,213249.0,,,246.0,0.0,2022-05-20
CH,St. Gallen,SG,213684.0,,,6.0,0.0,2022-05-20
CH,Zürich,ZH,635750.0,1799.0,,43.0,10.0,2022-05-20
CH,,,3477081.0,13762.0,1020797.0,940.0,63.0,2022-05-20
CH,Aargau,AG,,,,,,2022-05-20
CH,Appenzell Innerrhoden,AI,,,,,,2022-05-20
CH,Appenzell Ausserrhoden,AR,,,,,,2022-05-20
CH,Berne,BE,,,,,,2022-05-20
CH,Glarus,GL,,,,,,2022-05-20
CH,Grisons,GR,,,,,,2022-05-20
CH,Schwyz,SZ,,,,,,2022-05-20
CH,Uri,UR,,,,,,2022-05-20
CH,Vaud,VD,,,,,,2022-05-20
