country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,4961.0,52.0,,6.0,,2021-11-29
CH,Nidwalden,NW,4998.0,28.0,,2.0,1.0,2021-11-29
CH,Uri,UR,5002.0,54.0,,10.0,,2021-11-29
CH,Glarus,GL,5098.0,95.0,,4.0,,2021-11-29
CH,Schaffhausen,SH,7964.0,96.0,,8.0,4.0,2021-11-29
CH,Jura,JU,9238.0,106.0,,24.0,3.0,2021-11-29
CH,Zug,ZG,13225.0,141.0,,15.0,4.0,2021-11-29
CH,Basel-Stadt,BS,19984.0,225.0,,79.0,13.0,2021-11-29
CH,Schwyz,SZ,21564.0,283.0,,,,2021-11-29
CH,Neuchâtel,NE,21966.0,416.0,,16.0,4.0,2021-11-29
CH,Grisons,GR,22518.0,208.0,,55.0,8.0,2021-11-29
CH,Solothurn,SO,26961.0,290.0,436430.0,25.0,4.0,2021-11-29
CH,Basel-Landschaft,BL,28791.0,241.0,,63.0,4.0,2021-11-29
CH,Thurgau,TG,34292.0,519.0,,35.0,10.0,2021-11-29
CH,Ticino,TI,38767.0,1012.0,,63.0,7.0,2021-11-29
CH,Fribourg,FR,41732.0,511.0,,40.0,4.0,2021-11-29
CH,Lucerne,LU,45768.0,,,62.0,,2021-11-29
CH,Valais,VS,47961.0,698.0,,53.0,11.0,2021-11-29
CH,Aargau,AG,70514.0,765.0,,76.0,20.0,2021-11-29
CH,St. Gallen,SG,71990.0,765.0,,-19.0,19.0,2021-11-29
CH,Geneva,GE,74468.0,762.0,,65.0,11.0,2021-11-29
CH,Berne,BE,101769.0,1233.0,,125.0,29.0,2021-11-29
CH,Zürich,ZH,166186.0,1541.0,,140.0,38.0,2021-11-29
CH,,,997007.0,11508.0,675125.0,1158.0,232.0,2021-11-29
CH,Appenzell Innerrhoden,AI,,,,,,2021-11-29
CH,Appenzell Ausserrhoden,AR,,,,,,2021-11-29
CH,Vaud,VD,,,,,,2021-11-29
