ugenr;Region Hovedstaden;Region Midtjylland;Region Nordjylland;Region Sjælland;Region Syddanmark;Statens Serum Institut;Testcenter Danmark;Total;Kumulativ_total
2020-05;1;0;0;0;0;0;0;1;1
2020-07;0;0;0;0;0;1;0;1;2
2020-08;0;0;0;0;0;10;0;10;12
2020-09;35;118;0;0;0;335;0;488;500
2020-10;284;321;85;95;72;140;0;997;1497
2020-11;1678;1508;369;706;812;2;0;5075;6572
2020-12;2724;1876;445;996;1578;33;0;7652;14224
2020-13;4526;1462;731;1447;1861;541;0;10568;24792
2020-14;12923;4801;2486;3357;5255;596;0;29418;54210
2020-15;12476;5039;2620;2787;4815;456;49;28242;82452
2020-16;12288;5299;2370;3019;5120;576;34;28706;111158
2020-17;24859;13742;8640;11739;13628;573;6171;79352;190510
2020-18;30158;18758;8046;13157;16486;343;15320;102268;292778
2020-19;29655;13735;5449;11348;11852;159;15430;87628;380406
2020-20;30878;15265;5843;10307;13962;63;11464;87782;468188
2020-21;23984;11494;4677;8005;10910;15;25279;84364;552552
2020-22;22515;10423;4195;7205;9647;22;36113;90120;642672
2020-23;20357;9285;3815;7008;9293;9;26624;76391;719063
2020-24;26110;12771;5412;8887;12685;15;31446;97326;816389
2020-25;28651;13483;8125;9376;14341;6;40756;114738;931127
2020-26;27254;13161;6864;9553;13683;5;44877;115397;1046524
2020-27;23128;11364;5980;7157;11609;4;45392;104634;1151158
2020-28;21387;10429;5753;6697;10793;3;44166;99228;1250386
2020-29;20605;9699;5225;7066;11181;6;50472;104254;1354640
2020-30;20092;9395;4781;6229;10418;0;58796;109711;1464351
2020-31;21640;11353;5577;7357;11808;0;76932;134667;1599018
2020-32;25847;16397;7092;8963;15222;0;99497;173018;1772036
2020-33;30898;20380;9254;11338;18404;0;129234;219508;1991544
2020-34;35155;24220;12621;14617;27255;9;132061;245938;2237482
2020-35;41341;25713;13123;15979;30768;0;119734;246658;2484140
2020-36;43552;25340;12981;15866;32321;0;129051;259111;2743251
2020-37;53939;25336;13674;17030;35057;8;191343;336387;3079638
2020-38;50857;25403;14904;15623;30628;0;221127;358542;3438180
2020-39;50232;28640;13665;15245;30864;0;217559;356205;3794385
2020-40;40483;23736;10618;12655;24457;0;200865;312814;4107199
2020-41;34920;20147;8720;10836;21835;4;205830;302292;4409491
2020-42;27603;14425;6811;7785;15702;1;171741;244068;4653559
2020-43;32480;16284;8100;9162;18046;0;260148;344220;4997779
2020-44;37447;14754;9439;11027;17057;0;364640;454364;5452143
2020-45;45953;18274;9522;15769;20895;2;371013;481428;5933571
2020-46;42610;19044;8745;15680;23240;4;402068;511391;6444962
2020-47;53956;20110;7737;13469;26920;5;394951;517148;6962110
2020-48;68258;19639;7337;13598;31658;0;372831;513321;7475431
2020-49;76672;19757;7244;14050;31648;0;409136;558507;8033938
2020-50;100218;27186;8906;21236;36868;8;514309;708731;8742669
2020-51;108129;47885;14676;23535;41204;0;671445;906874;9649543
2020-52;57813;43398;11782;15840;30866;0;507261;666960;10316503
2020-53;40354;45030;7149;11443;24663;0;425080;553719;10870222
2021-01;46687;46680;9322;11530;24292;5;442456;580972;11451194
2021-02;45768;19936;8068;11876;25269;2;503904;614823;12066017
2021-03;62182;22306;9450;12609;31239;28;658922;796736;12862753
2021-04;71875;20291;9415;12403;29270;11;674136;817401;13680154
2021-05;63851;21367;9601;12750;27974;22;696898;832463;14512617
2021-06;59118;21269;9873;12051;28174;15;713888;844388;15357005
2021-07;53487;19726;9592;11852;26852;3;752946;874458;16231463
22. februar;10670;3994;1595;2218;5692;0;126251;150420;16381883
23. februar*;7578;2385;805;1110;3671;0;17403;32952;16414835
24. februar*;21;4;0;2;3;0;0;30;16414865
Total;1938162;923837;389309;542645;989823;4040;11627049;16414865;16414865
