ugenr;Region Hovedstaden;Region Midtjylland;Region Nordjylland;Region Sjælland;Region Syddanmark;Statens Serum Institut;Testcenter Danmark;Total;Kumulativ_total
2020-05;1;0;0;0;0;0;0;1;1
2020-07;0;0;0;0;0;1;0;1;2
2020-08;0;0;0;0;0;10;0;10;12
2020-09;35;118;0;0;0;335;0;488;500
2020-10;284;321;85;95;72;140;0;997;1497
2020-11;1678;1508;369;706;812;2;0;5075;6572
2020-12;2724;1876;445;996;1578;32;0;7651;14223
2020-13;4526;1462;731;1447;1861;541;0;10568;24791
2020-14;12923;4801;2486;3357;5255;596;0;29418;54209
2020-15;12476;5039;2620;2787;4815;456;49;28242;82451
2020-16;12288;5299;2370;3019;5120;576;34;28706;111157
2020-17;24859;13742;8640;11739;13628;573;6171;79352;190509
2020-18;30158;18758;8046;13157;16486;343;15320;102268;292777
2020-19;29655;13735;5449;11348;11852;159;15430;87628;380405
2020-20;30878;15265;5843;10307;13962;63;11464;87782;468187
2020-21;23984;11494;4677;8005;10910;15;25279;84364;552551
2020-22;22515;10423;4195;7205;9647;22;36113;90120;642671
2020-23;20358;9285;3814;7008;9293;9;26624;76391;719062
2020-24;26110;12771;5412;8887;12685;15;31446;97326;816388
2020-25;28651;13483;8125;9376;14341;6;40756;114738;931126
2020-26;27254;13161;6864;9553;13682;5;44877;115396;1046522
2020-27;23128;11364;5980;7157;11609;4;45392;104634;1151156
2020-28;21387;10429;5753;6697;10792;3;44166;99227;1250383
2020-29;20605;9699;5225;7066;11181;6;50472;104254;1354637
2020-30;20092;9394;4781;6229;10418;0;58796;109710;1464347
2020-31;21640;11353;5577;7357;11808;0;76932;134667;1599014
2020-32;25847;16397;7092;8963;15222;0;99497;173018;1772032
2020-33;30898;20380;9254;11338;18404;0;129234;219508;1991540
2020-34;35155;24220;12621;14617;27255;9;132061;245938;2237478
2020-35;41341;25713;13123;15979;30768;0;119734;246658;2484136
2020-36;43552;25340;12981;15866;32321;0;129051;259111;2743247
2020-37;53939;25336;13674;17030;35056;8;191343;336386;3079633
2020-38;50857;25403;14904;15623;30627;0;221127;358541;3438174
2020-39;50232;28640;13665;15244;30864;0;217559;356204;3794378
2020-40;40483;23736;10618;12655;24457;0;200865;312814;4107192
2020-41;34920;20147;8720;10836;21835;4;205830;302292;4409484
2020-42;27603;14425;6811;7785;15702;1;171741;244068;4653552
2020-43;32480;16284;8100;9162;18046;0;260148;344220;4997772
2020-44;37446;14754;9439;11027;17056;0;364640;454362;5452134
2020-45;45952;18274;9522;15769;20895;2;371013;481427;5933561
2020-46;42609;19044;8745;15680;23240;4;402068;511390;6444951
2020-47;53956;20110;7737;13469;26920;5;394951;517148;6962099
2020-48;68258;19639;7337;13598;31658;0;372831;513321;7475420
2020-49;76671;19756;7244;14050;31648;0;409136;558505;8033925
2020-50;100218;27186;8906;21236;36868;8;514309;708731;8742656
2020-51;108129;47885;14676;23535;41204;0;671445;906874;9649530
2020-52;57813;43398;11782;15840;30866;0;507261;666960;10316490
2020-53;40354;45224;7149;11443;24662;0;425080;553912;10870402
2021-01;46687;47314;9322;11530;24292;5;442456;581606;11452008
2021-02;45768;20008;8068;11876;25267;2;503904;614893;12066901
2021-03;62182;22306;9450;12609;31239;28;658922;796736;12863637
2021-04;71875;20291;9415;12403;29270;11;674136;817401;13681038
2021-05;63851;21367;9601;12750;27974;22;696898;832463;14513501
2021-06;59118;21269;9873;12051;28175;16;713888;844390;15357891
2021-07;53505;19728;9600;11910;26866;11;753132;874752;16232643
22. februar;10823;4050;1600;2365;5758;0;128155;152751;16385394
23. februar;10161;4086;1450;2350;5094;2;119179;142322;16527716
24. februar;10970;3883;1741;1946;5015;0;115631;139186;16666902
25. februar*;8792;2164;852;1186;3866;0;17451;34311;16701213
26. februar*;20;5;0;0;9;0;0;34;16701247
Total;1960674;932542;392559;547219;1000206;4050;11863997;16701247;16701247
