ugenr;Region Hovedstaden;Region Midtjylland;Region Nordjylland;Region Sjælland;Region Syddanmark;Statens Serum Institut;Testcenter Danmark;Total;Kumulativ_total
2020-05;1;0;0;0;0;0;0;1;1
2020-07;0;0;0;0;0;1;0;1;2
2020-08;0;0;0;0;0;10;0;10;12
2020-09;35;118;0;0;0;335;0;488;500
2020-10;284;321;85;95;72;140;0;997;1497
2020-11;1681;1508;369;706;812;2;0;5078;6575
2020-12;2724;1876;445;996;1578;32;0;7651;14226
2020-13;4526;1462;731;1447;1861;541;0;10568;24794
2020-14;12923;4801;2486;3357;5255;596;0;29418;54212
2020-15;12476;5039;2620;2787;4815;456;49;28242;82454
2020-16;12288;5299;2370;3019;5120;576;34;28706;111160
2020-17;24859;13742;8640;11739;13628;573;6171;79352;190512
2020-18;30158;18758;8046;13157;16486;343;15320;102268;292780
2020-19;29655;13735;5449;11348;11852;159;15430;87628;380408
2020-20;30877;15265;5843;10307;13962;63;11464;87781;468189
2020-21;23984;11494;4677;8005;10910;15;25279;84364;552553
2020-22;22515;10423;4195;7205;9647;22;36113;90120;642673
2020-23;20358;9285;3814;7008;9293;9;26624;76391;719064
2020-24;26110;12771;5412;8887;12685;15;31446;97326;816390
2020-25;28651;13483;8125;9376;14341;6;40755;114737;931127
2020-26;27254;13161;6864;9553;13682;5;44877;115396;1046523
2020-27;23128;11364;5980;7157;11609;4;45392;104634;1151157
2020-28;21387;10429;5753;6697;10792;3;44166;99227;1250384
2020-29;20605;9699;5225;7066;11181;6;50472;104254;1354638
2020-30;20092;9394;4781;6229;10418;0;58796;109710;1464348
2020-31;21640;11353;5577;7357;11808;0;76932;134667;1599015
2020-32;25847;16397;7092;8963;15222;0;99497;173018;1772033
2020-33;30898;20380;9254;11338;18404;0;129234;219508;1991541
2020-34;35155;24220;12621;14617;27255;9;132061;245938;2237479
2020-35;41341;25713;13123;15979;30768;0;119734;246658;2484137
2020-36;43552;25340;12981;15866;32321;0;129051;259111;2743248
2020-37;53939;25336;13674;17030;35056;8;191343;336386;3079634
2020-38;50857;25403;14904;15623;30627;0;221127;358541;3438175
2020-39;50231;28640;13667;15244;30864;0;217559;356205;3794380
2020-40;40483;23736;10617;12655;24457;0;200862;312810;4107190
2020-41;34920;20147;8720;10836;21835;4;205826;302288;4409478
2020-42;27602;14425;6811;7785;15702;1;171741;244067;4653545
2020-43;32480;16284;8100;9162;18046;0;260148;344220;4997765
2020-44;37446;14754;9439;11027;17056;0;364640;454362;5452127
2020-45;45952;18274;9522;15769;20895;2;371013;481427;5933554
2020-46;42609;19044;8745;15680;23240;4;402068;511390;6444944
2020-47;53956;20110;7737;13469;26920;5;394951;517148;6962092
2020-48;68258;19639;7337;13598;31658;0;372831;513321;7475413
2020-49;76671;19756;7246;14050;31648;0;409136;558507;8033920
2020-50;100217;27186;8906;21236;36869;8;514308;708730;8742650
2020-51;108129;47885;14676;23535;41215;0;671445;906885;9649535
2020-52;57813;43399;11782;15840;30868;0;507261;666963;10316498
2020-53;40354;45224;7135;11443;24663;0;425081;553900;10870398
2021-01;46687;47314;9322;11529;24292;5;442456;581605;11452003
2021-02;45747;20008;8068;11874;25265;2;503902;614866;12066869
2021-03;62176;22307;9450;12606;31238;28;658922;796727;12863596
2021-04;71857;20291;9415;12393;29269;11;674136;817372;13680968
2021-05;63850;21367;9601;12748;27971;22;696898;832457;14513425
2021-06;59117;21270;9873;12050;28174;16;713888;844388;15357813
2021-07;53503;19733;9600;11921;26927;11;753131;874826;16232639
2021-08;61392;22676;9296;12916;31508;5124;863369;1006281;17238920
2021-09;64950;23422;10398;14074;30906;12;941786;1085548;18324468
2021-10;65123;23195;10435;14405;31744;0;968341;1113243;19437711
2021-11;68941;23633;10831;15246;34181;40;1027191;1180063;20617774
2021-12;66921;23173;10004;15004;34156;14;1020184;1169456;21787230
2021-13;48782;15991;8049;10673;25998;10;1027974;1137477;22924707
2021-14;63890;23779;10882;14884;33350;19;1104489;1251293;24176000
2021-15;65636;24087;11601;15491;35161;38;1094980;1246994;25422994
2021-16;66230;24039;11776;14805;33827;13;1127630;1278320;26701314
2021-17;58030;20827;10129;12115;29527;0;1075854;1206482;27907796
3. maj;10630;4284;1990;2633;6281;0;163198;189016;28096812
4. maj*;8965;2552;1334;1203;3669;0;17894;35617;28132429
5. maj*;16;2;1;1;10;0;0;30;28132459
Total;2569364;1150022;493631;682814;1310850;9318;21916460;28132459;28132459
