country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,17503.0,,,,2021-04-13
BE,Wallonia,Luxembourg,27308.0,,80.0,22.0,2021-04-13
BE,Wallonia,BrabantWallon,35904.0,,35.0,10.0,2021-04-13
BE,Flanders,Limburg,49561.0,,206.0,58.0,2021-04-13
BE,Wallonia,Namur,52251.0,,182.0,53.0,2021-04-13
BE,Flanders,VlaamsBrabant,71236.0,,156.0,48.0,2021-04-13
BE,Flanders,WestVlaanderen,83598.0,,323.0,98.0,2021-04-13
BE,Flanders,OostVlaanderen,106281.0,,429.0,144.0,2021-04-13
BE,Brussels,Brussels,116280.0,,492.0,148.0,2021-04-13
BE,Wallonia,Liège,116568.0,,246.0,90.0,2021-04-13
BE,Flanders,Antwerpen,118462.0,,408.0,130.0,2021-04-13
BE,Wallonia,Hainaut,138675.0,,573.0,146.0,2021-04-13
