country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1535.0,,,,2020-07-25
BE,Wallonia,Luxembourg,1581.0,,0.0,0.0,2020-07-25
BE,Wallonia,BrabantWallon,1624.0,,0.0,0.0,2020-07-25
BE,Wallonia,Namur,2456.0,,0.0,0.0,2020-07-25
BE,Flanders,VlaamsBrabant,5772.0,,0.0,0.0,2020-07-25
BE,Brussels,Brussels,6862.0,,0.0,0.0,2020-07-25
BE,Flanders,Limburg,6971.0,,0.0,0.0,2020-07-25
BE,Flanders,OostVlaanderen,7220.0,,0.0,0.0,2020-07-25
BE,Wallonia,Liège,7372.0,,0.0,0.0,2020-07-25
BE,Wallonia,Hainaut,7425.0,,0.0,0.0,2020-07-25
BE,Flanders,WestVlaanderen,7500.0,,0.0,0.0,2020-07-25
BE,Flanders,Antwerpen,10470.0,,0.0,0.0,2020-07-25
