country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62908.0,,,,2023-01-14
BE,Wallonia,Luxembourg,122316.0,,5.0,1.0,2023-01-14
BE,Wallonia,BrabantWallon,172836.0,,11.0,1.0,2023-01-14
BE,Wallonia,Namur,201732.0,,19.0,2.0,2023-01-14
BE,Flanders,Limburg,346963.0,,66.0,2.0,2023-01-14
BE,Wallonia,Liège,416783.0,,85.0,10.0,2023-01-14
BE,Flanders,VlaamsBrabant,458971.0,,70.0,8.0,2023-01-14
BE,Flanders,WestVlaanderen,495667.0,,93.0,10.0,2023-01-14
BE,Brussels,Brussels,503290.0,,123.0,13.0,2023-01-14
BE,Wallonia,Hainaut,515964.0,,130.0,7.0,2023-01-14
BE,Flanders,OostVlaanderen,634999.0,,119.0,7.0,2023-01-14
BE,Flanders,Antwerpen,755469.0,,160.0,12.0,2023-01-14
