country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63944.0,,,,2023-05-07
BE,Wallonia,Luxembourg,127339.0,,0.0,0.0,2023-05-07
BE,Wallonia,BrabantWallon,175536.0,,0.0,0.0,2023-05-07
BE,Wallonia,Namur,205723.0,,0.0,0.0,2023-05-07
BE,Flanders,Limburg,354794.0,,0.0,0.0,2023-05-07
BE,Wallonia,Liège,426251.0,,0.0,0.0,2023-05-07
BE,Flanders,VlaamsBrabant,469719.0,,0.0,0.0,2023-05-07
BE,Brussels,Brussels,508381.0,,0.0,0.0,2023-05-07
BE,Flanders,WestVlaanderen,512152.0,,0.0,0.0,2023-05-07
BE,Wallonia,Hainaut,526494.0,,0.0,0.0,2023-05-07
BE,Flanders,OostVlaanderen,652994.0,,0.0,0.0,2023-05-07
BE,Flanders,Antwerpen,773309.0,,0.0,0.0,2023-05-07
BE,Brussels,,,34.0,,,2023-05-07
BE,Wallonia,,,67.0,,,2023-05-07
