country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,16599.0,,,,2021-03-30
BE,Wallonia,Luxembourg,25305.0,,82.0,20.0,2021-03-30
BE,Wallonia,BrabantWallon,34204.0,,65.0,10.0,2021-03-30
BE,Flanders,Limburg,45624.0,,158.0,44.0,2021-03-30
BE,Wallonia,Namur,48482.0,,165.0,41.0,2021-03-30
BE,Flanders,VlaamsBrabant,68341.0,,128.0,33.0,2021-03-30
BE,Flanders,WestVlaanderen,80145.0,,303.0,78.0,2021-03-30
BE,Flanders,OostVlaanderen,100316.0,,419.0,120.0,2021-03-30
BE,Brussels,Brussels,110104.0,,500.0,121.0,2021-03-30
BE,Wallonia,Liège,112342.0,,157.0,44.0,2021-03-30
BE,Flanders,Antwerpen,112455.0,,414.0,109.0,2021-03-30
BE,Wallonia,Hainaut,131777.0,,477.0,117.0,2021-03-30
