country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,56983.0,,,,2022-05-28
BE,Wallonia,Luxembourg,109379.0,,19.0,3.0,2022-05-28
BE,Wallonia,BrabantWallon,152251.0,,3.0,0.0,2022-05-28
BE,Wallonia,Namur,178940.0,,43.0,3.0,2022-05-28
BE,Flanders,Limburg,307942.0,,58.0,2.0,2022-05-28
BE,Wallonia,Liège,379091.0,,112.0,12.0,2022-05-28
BE,Flanders,VlaamsBrabant,401757.0,,100.0,10.0,2022-05-28
BE,Flanders,WestVlaanderen,438916.0,,103.0,9.0,2022-05-28
BE,Brussels,Brussels,452243.0,,127.0,9.0,2022-05-28
BE,Wallonia,Hainaut,459951.0,,119.0,10.0,2022-05-28
BE,Flanders,OostVlaanderen,554954.0,,127.0,12.0,2022-05-28
BE,Flanders,Antwerpen,663520.0,,136.0,11.0,2022-05-28
