country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63177.0,,,,2023-02-21
BE,Wallonia,Luxembourg,122631.0,,14.0,0.0,2023-02-21
BE,Wallonia,BrabantWallon,173433.0,,18.0,0.0,2023-02-21
BE,Wallonia,Namur,202288.0,,40.0,3.0,2023-02-21
BE,Flanders,Limburg,349526.0,,113.0,3.0,2023-02-21
BE,Wallonia,Liège,417847.0,,81.0,5.0,2023-02-21
BE,Flanders,VlaamsBrabant,462426.0,,131.0,4.0,2023-02-21
BE,Flanders,WestVlaanderen,501081.0,,289.0,7.0,2023-02-21
BE,Brussels,Brussels,504556.0,,161.0,10.0,2023-02-21
BE,Wallonia,Hainaut,517661.0,,105.0,4.0,2023-02-21
BE,Flanders,OostVlaanderen,641077.0,,290.0,12.0,2023-02-21
BE,Flanders,Antwerpen,762503.0,,298.0,8.0,2023-02-21
