country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,61304.0,,,,2022-09-29
BE,Wallonia,Luxembourg,121070.0,,15.0,0.0,2022-09-29
BE,Wallonia,BrabantWallon,167161.0,,18.0,0.0,2022-09-29
BE,Wallonia,Namur,195294.0,,62.0,2.0,2022-09-29
BE,Flanders,Limburg,335468.0,,54.0,3.0,2022-09-29
BE,Wallonia,Liège,408576.0,,145.0,6.0,2022-09-29
BE,Flanders,VlaamsBrabant,444851.0,,75.0,6.0,2022-09-29
BE,Flanders,WestVlaanderen,481204.0,,141.0,4.0,2022-09-29
BE,Brussels,Brussels,490610.0,,152.0,10.0,2022-09-29
BE,Wallonia,Hainaut,499533.0,,166.0,7.0,2022-09-29
BE,Flanders,OostVlaanderen,615717.0,,107.0,6.0,2022-09-29
BE,Flanders,Antwerpen,733251.0,,146.0,7.0,2022-09-29
