country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,61889.0,,,,2022-10-22
BE,Wallonia,Luxembourg,123360.0,,0.0,0.0,2022-10-22
BE,Wallonia,BrabantWallon,169443.0,,0.0,0.0,2022-10-22
BE,Wallonia,Namur,198354.0,,0.0,0.0,2022-10-22
BE,Flanders,Limburg,340701.0,,0.0,0.0,2022-10-22
BE,Wallonia,Liège,413562.0,,0.0,0.0,2022-10-22
BE,Flanders,VlaamsBrabant,450594.0,,0.0,0.0,2022-10-22
BE,Flanders,WestVlaanderen,487234.0,,0.0,0.0,2022-10-22
BE,Brussels,Brussels,494899.0,,0.0,0.0,2022-10-22
BE,Wallonia,Hainaut,506078.0,,0.0,0.0,2022-10-22
BE,Flanders,OostVlaanderen,623800.0,,0.0,0.0,2022-10-22
BE,Flanders,Antwerpen,742977.0,,0.0,0.0,2022-10-22
