country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,16979.0,,,,2021-04-03
BE,Wallonia,Luxembourg,26056.0,,70.0,20.0,2021-04-03
BE,Wallonia,BrabantWallon,34891.0,,39.0,9.0,2021-04-03
BE,Flanders,Limburg,46990.0,,154.0,52.0,2021-04-03
BE,Wallonia,Namur,50078.0,,183.0,43.0,2021-04-03
BE,Flanders,VlaamsBrabant,69477.0,,130.0,38.0,2021-04-03
BE,Flanders,WestVlaanderen,81500.0,,312.0,90.0,2021-04-03
BE,Flanders,OostVlaanderen,102697.0,,401.0,131.0,2021-04-03
BE,Brussels,Brussels,112304.0,,511.0,128.0,2021-04-03
BE,Wallonia,Liège,114289.0,,199.0,67.0,2021-04-03
BE,Flanders,Antwerpen,114551.0,,403.0,113.0,2021-04-03
BE,Wallonia,Hainaut,134895.0,,509.0,130.0,2021-04-03
