country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,21259.0,,,,2021-07-16
BE,Wallonia,Luxembourg,30127.0,,0.0,0.0,2021-07-16
BE,Wallonia,BrabantWallon,42338.0,,0.0,0.0,2021-07-16
BE,Wallonia,Namur,59972.0,,0.0,0.0,2021-07-16
BE,Flanders,Limburg,61864.0,,0.0,0.0,2021-07-16
BE,Flanders,VlaamsBrabant,84231.0,,0.0,0.0,2021-07-16
BE,Flanders,WestVlaanderen,98349.0,,0.0,0.0,2021-07-16
BE,Flanders,OostVlaanderen,125737.0,,0.0,0.0,2021-07-16
BE,Wallonia,Liège,131964.0,,0.0,0.0,2021-07-16
BE,Brussels,Brussels,136499.0,,0.0,0.0,2021-07-16
BE,Flanders,Antwerpen,143791.0,,0.0,0.0,2021-07-16
BE,Wallonia,Hainaut,160516.0,,0.0,0.0,2021-07-16
