country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,61800.0,,,,2022-10-18
BE,Wallonia,Luxembourg,120226.0,,26.0,2.0,2022-10-18
BE,Wallonia,BrabantWallon,169191.0,,17.0,0.0,2022-10-18
BE,Wallonia,Namur,198040.0,,64.0,4.0,2022-10-18
BE,Flanders,Limburg,340131.0,,91.0,4.0,2022-10-18
BE,Wallonia,Liège,410394.0,,205.0,9.0,2022-10-18
BE,Flanders,VlaamsBrabant,450014.0,,102.0,12.0,2022-10-18
BE,Flanders,WestVlaanderen,486534.0,,158.0,7.0,2022-10-18
BE,Brussels,Brussels,494338.0,,207.0,9.0,2022-10-18
BE,Wallonia,Hainaut,505268.0,,236.0,13.0,2022-10-18
BE,Flanders,OostVlaanderen,622928.0,,223.0,8.0,2022-10-18
BE,Flanders,Antwerpen,742075.0,,220.0,9.0,2022-10-18
