country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,21115.0,,,,2021-07-10
BE,Wallonia,Luxembourg,31235.0,,4.0,1.0,2021-07-10
BE,Wallonia,BrabantWallon,41962.0,,1.0,0.0,2021-07-10
BE,Wallonia,Namur,59820.0,,10.0,6.0,2021-07-10
BE,Flanders,Limburg,61394.0,,5.0,3.0,2021-07-10
BE,Flanders,VlaamsBrabant,83153.0,,17.0,2.0,2021-07-10
BE,Flanders,WestVlaanderen,97470.0,,14.0,6.0,2021-07-10
BE,Flanders,OostVlaanderen,124557.0,,22.0,9.0,2021-07-10
BE,Wallonia,Liège,131461.0,,16.0,6.0,2021-07-10
BE,Brussels,Brussels,135185.0,,62.0,26.0,2021-07-10
BE,Flanders,Antwerpen,142212.0,,32.0,10.0,2021-07-10
BE,Wallonia,Hainaut,159964.0,,44.0,18.0,2021-07-10
