country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62457.0,,,,2022-12-07
BE,Wallonia,Luxembourg,121559.0,,22.0,1.0,2022-12-07
BE,Wallonia,BrabantWallon,171456.0,,30.0,0.0,2022-12-07
BE,Wallonia,Namur,200205.0,,39.0,4.0,2022-12-07
BE,Flanders,Limburg,343972.0,,65.0,2.0,2022-12-07
BE,Wallonia,Liège,414232.0,,150.0,7.0,2022-12-07
BE,Flanders,VlaamsBrabant,455012.0,,92.0,6.0,2022-12-07
BE,Flanders,WestVlaanderen,491418.0,,122.0,3.0,2022-12-07
BE,Brussels,Brussels,500065.0,,197.0,9.0,2022-12-07
BE,Wallonia,Hainaut,511287.0,,181.0,5.0,2022-12-07
BE,Flanders,OostVlaanderen,629287.0,,145.0,7.0,2022-12-07
BE,Flanders,Antwerpen,749469.0,,160.0,9.0,2022-12-07
