country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1471.0,,,,2020-07-10
BE,Wallonia,Luxembourg,1493.0,,5.0,0.0,2020-07-10
BE,Flanders,VlaamsBrabant,5596.0,,11.0,4.0,2020-07-10
BE,Brussels,Brussels,6554.0,,28.0,11.0,2020-07-10
BE,Flanders,Limburg,6691.0,,9.0,1.0,2020-07-10
BE,Flanders,OostVlaanderen,6962.0,,12.0,2.0,2020-07-10
BE,Wallonia,Liège,7091.0,,9.0,2.0,2020-07-10
BE,Flanders,WestVlaanderen,7132.0,,29.0,2.0,2020-07-10
BE,Wallonia,Hainaut,7168.0,,8.0,1.0,2020-07-10
BE,Flanders,Antwerpen,8872.0,,28.0,9.0,2020-07-10
BE,Wallonia,Namur,,,4.0,0.0,2020-07-10
BE,Wallonia,BrabantWallon,,,0.0,0.0,2020-07-10
